ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,69,2,0,0,0,1,1064.88,24,320,1,1,1,0,0,301.0,0.0,1.0,1.0,1.0,1.0,22,352,0,0,0
1,58,0,0,0,1,0,955.49,73,359,2,1,0,2,0,24.0,0.0,1.0,0.0,1.0,0.0,2,36,0,1,0
0,31,1,0,0,1,0,181.34,85,85,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,47,305,0,0,1
0,48,0,0,0,1,0,1241.5,23,351,1,0,1,3,0,48.0,0.0,1.0,0.0,1.0,0.0,48,150,1,0,0
0,42,0,0,1,0,0,2356.35,4,364,2,1,1,2,2,26.0,0.0,1.0,0.0,1.0,0.0,40,303,0,1,0
1,20,0,1,0,0,1,1126.93,224,338,1,0,2,1,0,250.0,2.0,0.0,0.0,1.0,1.0,32,124,0,1,0
0,21,2,0,0,1,0,2164.75,16,350,1,1,0,6,1,174.0,0.0,0.0,1.0,0.0,1.0,39,196,0,0,0
1,48,0,0,0,0,1,1448.33,9,336,3,2,1,0,1,359.0,0.0,0.0,1.0,0.0,1.0,21,80,0,1,0
0,52,2,0,1,0,0,2532.71,101,358,2,1,1,1,2,105.0,0.0,1.0,0.0,1.0,0.0,8,241,0,0,0
0,61,1,1,0,0,1,1972.76,35,358,0,0,2,3,1,338.0,1.0,0.0,1.0,1.0,1.0,25,19,0,1,0
0,31,0,1,0,0,0,606.09,82,222,2,0,1,0,0,46.0,0.0,0.0,1.0,1.0,0.0,41,70,0,0,0
1,66,1,1,0,0,0,1801.46,23,316,4,1,1,1,0,275.0,1.0,0.0,0.0,0.0,1.0,36,297,0,0,0
0,58,1,1,0,0,1,1218.9,62,315,3,0,2,1,1,340.0,0.0,0.0,2.0,1.0,1.0,4,34,0,1,0
1,26,2,0,1,0,0,936.78,13,361,1,3,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,15,99,0,1,1
0,37,1,0,0,0,0,429.79,110,110,0,0,1,0,0,324.0,0.0,0.0,1.0,0.0,1.0,28,301,0,1,0
0,49,2,1,0,0,0,741.63,16,172,0,1,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,20,239,0,1,1
0,26,2,0,1,0,0,412.58,312,320,0,0,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,116,0,1,1
0,44,1,0,1,0,0,1985.93,19,280,2,1,1,0,3,215.0,0.0,0.0,0.0,0.0,0.0,6,335,1,0,1
0,20,1,0,0,0,0,715.6800000000001,20,37,0,2,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,30,253,0,0,1
0,21,1,0,1,0,0,1491.65,69,355,1,1,2,1,0,122.0,0.0,0.0,2.0,2.0,0.0,32,202,1,0,0
1,62,2,0,1,0,0,1135.44,69,190,0,0,0,0,3,330.0,0.0,0.0,1.0,1.0,0.0,49,254,1,0,0
0,32,2,0,0,1,1,97.19,96,330,0,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,41,261,1,0,1
0,50,1,0,0,1,0,1284.89,14,270,0,2,1,1,2,260.0,1.0,0.0,1.0,2.0,0.0,4,69,1,0,0
0,22,2,0,0,0,1,460.87,200,337,0,1,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,35,74,0,0,1
0,21,1,0,0,1,0,513.26,50,254,1,1,0,0,0,131.0,1.0,1.0,0.0,2.0,0.0,30,356,0,0,0
0,63,2,0,1,0,1,1768.25,30,324,1,1,1,2,1,360.0,0.0,1.0,1.0,1.0,1.0,49,277,0,0,0
0,29,2,0,1,0,1,574.4699999999999,180,219,1,1,0,1,0,284.0,0.0,1.0,1.0,1.0,1.0,41,193,0,0,0
1,40,0,0,0,0,1,1417.97,59,364,1,0,2,0,4,205.0,0.0,0.0,1.0,0.0,1.0,22,274,0,1,0
0,31,0,0,1,0,0,1942.65,46,338,1,1,2,1,2,346.0,0.0,1.0,1.0,1.0,1.0,2,319,0,1,0
0,63,1,0,0,0,0,1172.53,23,256,0,0,2,1,0,270.0,1.0,1.0,0.0,1.0,1.0,12,177,0,1,0
0,29,0,0,0,1,1,270.34,155,155,0,1,0,0,0,86.0,0.0,1.0,1.0,1.0,1.0,34,234,0,1,0
0,34,2,0,0,1,0,1388.97,110,340,1,2,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,34,69,0,1,1
0,42,1,1,0,0,0,1711.71,175,326,2,0,2,0,2,127.0,0.0,1.0,1.0,1.0,1.0,14,299,0,1,0
0,47,0,0,0,1,1,2134.16,9,364,1,1,3,1,2,338.0,1.0,0.0,1.0,0.0,2.0,39,343,0,1,0
1,39,1,1,0,0,0,925.43,23,327,2,0,1,1,0,290.0,1.0,0.0,1.0,1.0,1.0,39,290,1,0,0
0,64,1,1,0,0,1,1461.25,38,291,4,1,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,45,193,1,0,1
0,43,2,1,0,0,1,1270.25,40,334,2,0,3,0,1,273.0,1.0,1.0,0.0,1.0,1.0,6,357,0,1,0
0,34,0,0,1,0,0,1702.06,57,346,1,0,0,2,3,263.0,1.0,0.0,1.0,2.0,0.0,8,324,1,0,0
1,37,2,1,0,0,1,956.58,290,345,1,1,0,0,1,279.0,0.0,1.0,1.0,1.0,1.0,27,139,1,0,0
0,51,1,0,0,1,0,336.18,200,200,0,0,1,0,0,164.0,0.0,1.0,1.0,2.0,0.0,12,299,0,0,0
0,58,1,0,0,0,0,1767.9,13,317,1,0,2,2,1,160.0,2.0,0.0,0.0,2.0,0.0,21,259,0,1,0
0,50,1,0,0,1,0,454.14,138,169,1,0,0,1,0,276.0,0.0,2.0,0.0,1.0,1.0,38,237,1,0,0
0,54,0,0,0,0,0,741.9699999999999,7,326,1,1,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,4,338,0,0,1
0,24,2,0,0,1,1,99.58,109,109,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,25,34,0,0,1
0,39,2,0,0,0,0,1799.17,35,332,2,1,2,0,3,215.0,0.0,0.0,0.0,0.0,0.0,43,278,0,1,1
0,49,0,0,0,1,0,436.89,293,357,0,2,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,24,211,1,0,1
0,31,2,0,0,0,0,1328.06,26,272,0,1,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,12,80,0,0,1
0,25,2,1,0,0,1,1727.27,73,291,0,2,2,1,2,215.0,0.0,0.0,0.0,0.0,0.0,29,160,1,0,1
0,42,1,0,0,0,1,1222.21,14,341,2,2,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,35,303,1,0,1
0,33,1,1,0,0,0,1047.61,3,234,1,1,2,1,2,59.0,0.0,1.0,0.0,1.0,0.0,37,200,0,1,0
1,59,1,0,0,1,0,2092.89,6,363,1,0,5,0,1,351.0,1.0,0.0,0.0,1.0,0.0,30,311,0,1,0
0,36,0,0,0,0,0,734.1,295,341,1,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,41,59,1,0,1
0,58,1,0,0,0,0,1343.7,16,265,2,2,0,1,1,67.0,1.0,0.0,1.0,0.0,2.0,42,54,1,0,0
0,33,2,0,0,1,0,1570.86,74,316,0,2,2,0,1,101.0,0.0,2.0,0.0,2.0,0.0,35,116,0,0,0
1,29,0,1,0,0,1,2576.78,36,315,1,3,1,3,0,271.0,0.0,1.0,0.0,0.0,1.0,1,139,1,0,0
0,56,2,1,0,0,0,1766.57,13,363,2,2,1,0,2,215.0,0.0,0.0,0.0,0.0,0.0,40,202,0,0,1
0,65,0,0,1,0,1,1624.32,86,288,0,1,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,26,166,1,0,1
0,47,2,0,1,0,1,1030.46,158,333,1,0,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,35,49,1,0,1
1,19,0,0,1,0,0,1277.29,241,352,1,0,1,2,0,223.0,1.0,0.0,0.0,1.0,0.0,42,198,0,0,0
0,49,2,0,0,0,1,1702.45,19,315,2,0,1,1,3,215.0,0.0,0.0,0.0,0.0,0.0,7,211,0,1,1
0,62,1,0,0,0,0,1736.26,49,257,0,2,1,0,3,131.0,0.0,0.0,1.0,1.0,0.0,4,162,1,0,0
0,42,0,0,0,0,1,2520.32,39,332,1,1,1,2,3,215.0,0.0,0.0,0.0,0.0,0.0,5,229,0,1,1
0,42,2,0,0,1,1,2650.29,7,300,3,0,4,1,0,350.0,0.0,2.0,0.0,1.0,1.0,39,169,1,0,0
0,21,2,0,1,0,0,1461.18,15,293,1,3,1,2,0,343.0,0.0,1.0,0.0,0.0,1.0,11,296,0,0,0
1,36,2,0,0,1,1,1250.35,11,331,1,2,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,15,53,1,0,1
0,65,2,0,1,0,0,2185.36,178,356,3,0,1,1,1,172.0,0.0,1.0,1.0,1.0,1.0,32,76,0,1,0
0,21,1,0,1,0,0,2559.03,111,310,2,3,0,2,2,140.0,0.0,0.0,1.0,0.0,1.0,37,8,0,1,0
1,60,1,0,0,0,0,1468.07,35,346,2,3,1,0,0,322.0,2.0,0.0,0.0,1.0,1.0,9,118,1,0,0
1,30,0,1,0,0,0,1353.42,5,203,2,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,47,314,1,0,1
0,56,0,0,1,0,0,2082.19,55,343,0,1,2,3,2,289.0,0.0,2.0,0.0,0.0,2.0,32,114,1,0,0
0,53,2,1,0,0,0,817.4200000000001,47,318,1,1,1,0,0,101.0,0.0,0.0,2.0,2.0,0.0,33,104,0,1,0
1,40,0,0,0,1,1,1576.7,91,347,1,1,2,2,2,215.0,0.0,0.0,0.0,0.0,0.0,23,195,1,0,1
0,23,2,0,0,0,1,770.5,94,281,0,0,3,0,0,309.0,0.0,2.0,0.0,0.0,2.0,15,3,0,0,0
1,41,0,0,1,0,0,1482.99,13,304,0,2,3,1,0,356.0,1.0,1.0,0.0,2.0,0.0,30,97,1,0,0
1,61,0,0,0,0,1,398.99,333,333,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,16,352,1,0,1
1,50,2,0,0,1,1,762.4399999999999,63,318,1,0,0,0,2,176.0,0.0,0.0,1.0,0.0,1.0,22,102,0,0,0
1,29,1,1,0,0,0,2654.84,19,341,2,0,5,2,0,55.0,1.0,0.0,0.0,0.0,1.0,43,83,0,0,0
0,58,2,0,0,0,1,859.47,35,360,0,0,0,0,2,281.0,1.0,0.0,0.0,1.0,0.0,30,157,1,0,0
0,38,1,0,0,0,0,2185.9300000000003,96,361,2,4,2,0,1,215.0,1.0,0.0,0.0,1.0,0.0,1,12,0,0,0
1,28,0,0,1,0,0,726.73,46,309,0,1,1,0,1,214.0,1.0,1.0,0.0,1.0,1.0,35,318,1,0,0
0,61,1,1,0,0,1,2362.18,40,356,3,3,1,0,2,12.0,0.0,0.0,1.0,0.0,1.0,18,22,0,1,0
0,55,2,0,0,1,0,1649.9,23,278,0,3,2,1,1,290.0,2.0,0.0,0.0,0.0,2.0,15,193,1,0,0
0,46,0,0,1,0,0,2965.09,50,351,2,2,1,2,2,215.0,0.0,0.0,0.0,0.0,0.0,21,227,1,0,1
0,65,1,0,0,0,0,1171.14,34,190,0,2,1,1,0,91.0,0.0,0.0,1.0,1.0,0.0,40,282,0,0,0
0,58,1,0,0,0,0,1887.68,86,357,0,4,2,0,1,310.0,1.0,1.0,0.0,2.0,0.0,2,7,1,0,0
1,20,2,1,0,0,1,1519.14,40,202,1,1,0,2,1,187.0,1.0,0.0,0.0,0.0,1.0,30,127,1,0,0
0,45,0,0,0,1,0,356.39,338,338,1,0,0,0,0,351.0,1.0,0.0,0.0,0.0,1.0,40,328,0,1,0
0,37,0,0,0,1,1,1607.36,3,358,1,1,2,1,2,259.0,0.0,0.0,1.0,1.0,0.0,32,356,0,1,0
1,43,1,0,0,0,0,1968.79,26,349,2,1,1,2,1,78.0,1.0,0.0,0.0,1.0,0.0,28,282,0,1,0
1,41,1,0,0,1,1,980.71,156,306,0,1,0,0,3,215.0,0.0,0.0,0.0,0.0,0.0,11,142,1,0,1
0,69,1,0,1,0,1,1319.11,30,340,1,2,1,1,0,161.0,1.0,0.0,0.0,1.0,0.0,7,28,1,0,0
1,64,0,1,0,0,0,2220.26,22,355,2,1,3,2,1,171.0,1.0,0.0,1.0,1.0,1.0,1,128,0,0,0
0,38,1,0,0,0,1,2672.69,3,319,2,1,1,3,0,258.0,1.0,0.0,0.0,0.0,1.0,43,197,0,0,0
0,47,1,0,0,1,0,208.67,85,85,0,0,0,0,1,231.0,0.0,1.0,1.0,1.0,1.0,28,127,0,0,0
0,21,0,0,0,1,0,92.62,343,343,0,0,0,1,0,6.0,0.0,0.0,1.0,1.0,0.0,39,334,0,1,0
0,53,0,0,1,0,1,832.85,55,318,0,1,0,0,3,161.0,1.0,1.0,0.0,1.0,1.0,19,197,0,0,0
0,57,2,0,0,1,1,1469.67,70,356,2,1,1,2,0,207.0,0.0,1.0,0.0,1.0,0.0,39,290,1,0,0
1,27,0,0,1,0,1,2395.72,61,301,1,2,1,3,1,4.0,0.0,0.0,1.0,1.0,0.0,32,129,0,1,0
1,27,0,1,0,0,1,489.07,214,214,0,1,0,0,0,214.0,1.0,0.0,0.0,0.0,1.0,49,216,1,0,0
1,59,2,0,0,0,0,2940.59,26,346,2,2,1,2,2,302.0,0.0,2.0,0.0,0.0,2.0,30,330,0,1,0
0,41,0,0,1,0,1,13.04,51,51,0,0,0,0,1,224.0,1.0,1.0,0.0,2.0,0.0,2,3,0,1,0
0,21,2,0,0,1,0,525.02,161,249,1,0,1,0,0,300.0,0.0,0.0,1.0,1.0,0.0,44,298,1,0,0
0,64,0,0,0,1,1,1511.87,125,315,1,1,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,43,269,1,0,1
0,44,2,1,0,0,1,459.39,254,254,1,0,0,0,0,28.0,0.0,0.0,1.0,1.0,0.0,37,358,1,0,0
0,68,1,0,1,0,0,461.36,38,272,1,1,1,0,0,87.0,0.0,0.0,1.0,0.0,1.0,19,37,1,0,0
0,62,1,0,0,0,1,1096.16,48,330,2,1,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,26,12,0,0,1
0,21,1,0,0,1,0,2123.87,19,280,3,1,3,2,0,355.0,0.0,2.0,0.0,1.0,1.0,1,198,0,0,0
0,49,2,0,1,0,1,734.74,37,325,1,0,0,2,0,289.0,0.0,0.0,1.0,0.0,1.0,42,263,0,0,0
1,27,1,0,0,1,1,865.97,6,332,1,0,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,28,64,1,0,1
1,28,0,0,0,0,0,1170.04,103,348,4,1,1,0,2,122.0,0.0,1.0,1.0,0.0,2.0,26,168,1,0,0
0,45,2,0,1,0,0,1562.83,28,254,2,3,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,40,123,0,0,1
0,63,0,0,0,1,0,1117.33,132,357,1,1,1,1,0,205.0,0.0,1.0,0.0,0.0,1.0,35,341,1,0,0
0,25,0,0,0,0,0,605.79,208,363,0,1,0,0,2,227.0,0.0,1.0,1.0,1.0,1.0,3,199,0,1,0
1,57,0,0,1,0,0,2069.7,92,293,3,0,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,26,212,1,0,1
0,39,2,0,1,0,0,1217.78,55,341,0,1,3,1,1,215.0,0.0,0.0,0.0,0.0,0.0,33,178,0,0,1
0,51,0,1,0,0,0,1423.1,130,309,2,1,0,1,1,146.0,0.0,1.0,0.0,0.0,1.0,22,312,1,0,0
0,62,1,0,0,0,1,1209.94,192,351,1,2,0,1,0,261.0,0.0,0.0,1.0,1.0,0.0,6,263,0,0,0
0,52,2,0,1,0,0,836.33,45,236,2,0,1,1,0,264.0,1.0,0.0,1.0,1.0,1.0,42,42,1,0,0
0,52,1,1,0,0,1,1563.95,105,331,1,1,1,3,2,160.0,0.0,0.0,1.0,1.0,0.0,34,16,1,0,0
1,42,2,0,1,0,1,2016.68,27,257,1,0,2,1,1,66.0,0.0,1.0,0.0,1.0,0.0,3,162,1,0,0
1,51,0,0,0,1,0,1362.86,21,250,0,1,0,4,0,215.0,0.0,0.0,0.0,0.0,0.0,17,102,1,0,1
0,23,1,1,0,0,1,1683.13,155,332,0,1,2,1,2,215.0,0.0,0.0,0.0,0.0,0.0,6,230,0,0,1
0,58,2,0,1,0,1,1026.59,16,357,1,0,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,42,122,0,0,1
1,54,0,0,0,1,0,512.1899999999999,24,298,1,0,0,1,0,200.0,0.0,2.0,0.0,1.0,1.0,5,272,0,1,0
0,18,0,0,0,1,1,615.0699999999999,17,29,1,1,0,0,0,39.0,0.0,0.0,2.0,1.0,1.0,20,204,0,1,0
0,29,2,0,0,1,0,2217.85,33,312,1,3,2,1,1,66.0,1.0,0.0,1.0,0.0,2.0,1,285,0,1,0
0,52,2,1,0,0,1,30.48,206,206,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,24,47,0,0,1
0,23,2,0,0,1,1,403.33,6,6,0,0,1,0,0,9.0,0.0,0.0,1.0,0.0,1.0,9,107,0,0,0
0,34,2,0,0,0,0,1572.74,76,230,1,2,0,2,1,157.0,1.0,1.0,0.0,0.0,2.0,15,96,0,1,0
0,26,1,0,1,0,1,2429.7,11,332,1,2,1,2,2,330.0,0.0,2.0,0.0,1.0,1.0,37,25,0,1,0
0,19,2,0,0,0,1,209.68,246,246,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,18,339,0,0,1
0,35,0,0,0,1,0,1882.08,30,313,2,0,0,3,1,113.0,0.0,0.0,1.0,1.0,0.0,22,287,1,0,0
0,66,1,0,0,1,0,960.99,117,279,2,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,11,297,0,1,1
0,53,0,0,0,0,1,261.24,207,207,0,0,0,1,0,278.0,0.0,0.0,1.0,0.0,1.0,38,30,0,0,0
0,45,0,1,0,0,1,1714.09,99,354,1,1,1,1,4,215.0,0.0,0.0,0.0,0.0,0.0,3,86,0,0,1
0,58,2,0,0,1,0,1305.25,156,315,2,0,2,1,1,53.0,0.0,1.0,0.0,0.0,1.0,29,130,0,1,0
0,54,1,0,0,1,1,9.8,40,40,0,0,0,0,1,359.0,0.0,0.0,2.0,1.0,1.0,46,57,0,0,0
0,66,2,0,0,0,0,926.53,148,280,0,1,0,1,2,360.0,0.0,1.0,1.0,2.0,0.0,32,77,0,1,0
0,43,0,0,0,1,0,1298.95,19,263,2,1,2,0,1,91.0,0.0,0.0,1.0,1.0,0.0,34,90,1,0,0
0,21,2,0,0,1,1,925.58,91,304,1,1,0,2,0,163.0,0.0,1.0,1.0,2.0,0.0,8,316,0,1,0
0,57,2,1,0,0,0,948.96,237,361,0,1,2,0,0,129.0,1.0,0.0,0.0,1.0,0.0,34,225,1,0,0
0,53,2,1,0,0,0,695.73,105,172,0,1,0,1,1,22.0,0.0,0.0,1.0,0.0,1.0,5,247,1,0,0
0,68,2,1,0,0,1,288.26,197,197,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,9,169,0,0,1
0,48,2,1,0,0,0,2285.6,25,361,4,1,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,17,242,0,0,1
0,47,2,1,0,0,1,1416.68,12,270,2,1,0,1,0,289.0,1.0,0.0,0.0,1.0,0.0,20,57,0,0,0
0,67,1,0,0,1,1,1791.69,13,315,1,0,1,2,3,215.0,0.0,0.0,0.0,0.0,0.0,42,69,0,0,1
0,51,2,0,1,0,1,1400.5,62,325,2,2,0,0,1,2.0,0.0,0.0,1.0,1.0,0.0,27,259,1,0,0
0,36,1,0,0,1,0,1058.14,17,243,1,1,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,5,179,1,0,1
1,35,2,0,0,1,1,592.9,97,312,1,1,0,2,1,295.0,2.0,0.0,0.0,2.0,0.0,46,177,0,0,0
0,47,1,0,1,0,1,283.16,283,355,0,1,0,1,0,314.0,0.0,1.0,1.0,0.0,2.0,29,191,0,1,0
0,38,0,0,0,0,1,34.91,68,68,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,11,195,1,0,1
0,20,1,0,1,0,1,536.29,67,136,1,0,0,0,1,149.0,0.0,0.0,1.0,0.0,1.0,26,285,0,0,0
1,23,1,1,0,0,0,601.31,51,276,0,1,0,1,0,347.0,1.0,0.0,0.0,0.0,1.0,23,83,0,0,0
0,55,0,0,0,1,0,649.71,98,363,1,3,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,18,337,0,0,1
0,30,2,1,0,0,1,467.83,172,354,1,0,0,1,1,329.0,2.0,0.0,0.0,0.0,2.0,20,212,0,1,0
0,62,2,0,1,0,0,2145.44,10,361,1,1,1,2,3,215.0,0.0,0.0,0.0,0.0,0.0,44,111,0,1,1
0,20,1,0,0,0,0,477.46,138,138,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,21,294,1,0,1
0,65,2,0,0,0,0,823.75,12,179,0,0,1,0,1,351.0,1.0,1.0,0.0,1.0,1.0,26,323,1,0,0
0,45,2,0,0,1,1,2007.24,26,340,0,1,3,3,2,241.0,1.0,1.0,0.0,1.0,1.0,32,62,1,0,0
0,39,0,0,1,0,0,61.98,211,211,0,0,1,0,0,241.0,0.0,1.0,1.0,0.0,2.0,1,41,1,0,0
1,57,2,1,0,0,0,839.3,20,352,1,2,0,1,0,237.0,0.0,0.0,1.0,1.0,0.0,2,296,0,1,0
0,57,2,1,0,0,0,1369.7,59,331,2,1,1,0,2,133.0,2.0,0.0,0.0,0.0,2.0,4,311,0,0,0
0,29,1,0,0,0,0,553.79,38,73,0,1,0,1,0,70.0,2.0,0.0,0.0,0.0,2.0,41,92,1,0,0
0,40,2,0,0,1,0,605.89,107,271,2,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,10,280,0,1,1
0,48,2,0,1,0,1,403.37,2,253,0,1,0,0,1,90.0,1.0,0.0,1.0,1.0,1.0,28,126,0,1,0
0,35,1,1,0,0,0,848.26,33,327,1,0,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,49,258,0,0,1
0,24,1,0,0,0,0,2361.19,36,330,2,1,0,2,3,190.0,0.0,1.0,0.0,0.0,1.0,37,140,1,0,0
