ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,25,1,0,0,1,1,2582.54,43,350,2,1,1,3,2,215.0,0.0,0.0,0.0,0.0,0.0,17,104,0,0,1
0,36,2,0,0,0,1,908.32,10,223,1,1,1,1,1,240.0,1.0,1.0,0.0,1.0,1.0,30,363,0,1,0
0,46,2,0,0,1,1,1577.44,71,311,2,0,0,0,3,215.0,0.0,0.0,0.0,0.0,0.0,6,25,0,1,1
0,61,2,0,1,0,1,2439.39,52,259,1,1,4,0,1,102.0,1.0,0.0,1.0,1.0,1.0,11,18,0,1,0
0,37,2,0,0,0,0,1719.37,39,298,1,0,1,1,3,203.0,1.0,0.0,0.0,1.0,0.0,11,347,1,0,0
1,67,2,1,0,0,0,756.52,24,165,1,1,0,0,0,259.0,0.0,2.0,0.0,2.0,0.0,2,4,0,0,0
0,59,2,0,0,1,0,135.94,11,11,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,20,340,0,0,1
0,47,1,0,0,0,0,608.06,6,110,0,0,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,34,127,0,1,1
0,64,1,0,0,1,0,13.86,31,31,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,41,27,0,0,1
0,39,2,0,0,0,1,682.9399999999999,34,300,1,0,1,0,2,291.0,0.0,1.0,0.0,1.0,0.0,1,252,0,1,0
0,27,0,0,0,0,0,1147.08,53,272,1,0,2,2,1,323.0,1.0,0.0,0.0,0.0,1.0,48,101,0,0,0
0,43,1,0,1,0,1,1022.86,90,279,2,0,1,1,2,218.0,0.0,1.0,0.0,1.0,0.0,27,179,1,0,0
1,68,2,1,0,0,1,2295.76,37,341,0,0,3,4,0,19.0,0.0,1.0,0.0,1.0,0.0,26,90,1,0,0
0,50,1,0,0,0,1,924.63,191,343,0,1,1,0,1,88.0,0.0,1.0,1.0,2.0,0.0,26,158,1,0,0
0,45,0,0,1,0,0,1466.6,56,246,2,2,0,0,2,349.0,1.0,1.0,0.0,1.0,1.0,8,187,0,0,0
0,27,1,0,0,1,0,1980.5,130,349,2,2,2,2,0,148.0,0.0,0.0,1.0,1.0,0.0,29,114,1,0,0
0,46,1,0,0,1,1,1641.62,32,295,0,2,3,1,0,356.0,0.0,0.0,1.0,0.0,1.0,17,358,1,0,0
0,61,1,0,0,0,1,1974.45,10,309,1,2,1,4,1,177.0,1.0,1.0,0.0,1.0,1.0,33,164,0,0,0
0,35,1,1,0,0,1,704.7,220,305,1,0,0,1,0,295.0,1.0,0.0,0.0,1.0,0.0,1,31,1,0,0
0,59,2,0,0,1,1,1376.54,103,354,2,1,2,0,1,275.0,2.0,0.0,0.0,2.0,0.0,24,133,0,0,0
0,18,0,0,0,0,1,2702.27,6,300,3,1,2,2,1,204.0,1.0,0.0,0.0,0.0,1.0,25,252,1,0,0
1,40,2,0,0,1,1,588.68,134,212,1,0,0,0,1,312.0,1.0,0.0,0.0,0.0,1.0,1,161,0,0,0
0,34,1,0,1,0,0,1493.9,60,304,3,1,1,0,0,215.0,2.0,0.0,0.0,1.0,1.0,26,120,0,1,0
1,60,1,0,0,0,1,266.08,291,291,0,0,1,0,0,87.0,0.0,1.0,1.0,1.0,1.0,16,287,1,0,0
0,54,1,0,0,0,1,324.4,243,346,2,0,0,1,0,156.0,0.0,1.0,0.0,0.0,1.0,49,171,1,0,0
0,48,0,0,0,0,1,368.57,280,280,0,1,0,0,0,233.0,1.0,0.0,1.0,1.0,1.0,33,359,0,1,0
0,42,0,0,1,0,1,2316.37,17,359,1,3,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,28,169,0,0,1
0,21,2,0,0,0,1,780.1800000000001,24,278,2,0,1,1,0,280.0,0.0,1.0,1.0,1.0,1.0,45,112,1,0,0
1,69,1,0,0,0,0,2282.8900000000003,11,254,3,1,2,2,1,72.0,1.0,0.0,0.0,0.0,1.0,24,348,0,0,0
0,26,0,0,1,0,1,2154.17,66,320,1,1,3,1,2,232.0,1.0,0.0,0.0,1.0,0.0,36,242,0,1,0
0,45,1,0,0,1,0,1731.26,32,343,0,3,1,1,3,241.0,1.0,1.0,0.0,2.0,0.0,14,280,1,0,0
0,47,2,0,1,0,1,2348.41,6,339,0,3,3,0,3,215.0,0.0,0.0,0.0,0.0,0.0,49,256,0,0,1
1,64,2,1,0,0,1,469.14,57,295,0,0,0,1,1,279.0,1.0,1.0,0.0,1.0,1.0,5,139,0,0,0
0,41,0,0,1,0,0,1514.16,64,359,3,2,2,2,0,332.0,1.0,0.0,0.0,1.0,0.0,27,364,1,0,0
0,50,2,0,0,1,1,286.8,246,246,0,1,0,0,0,229.0,0.0,0.0,2.0,2.0,0.0,14,125,0,0,0
1,37,0,0,0,0,0,1188.84,20,311,2,0,3,1,2,193.0,0.0,1.0,0.0,1.0,0.0,24,63,1,0,0
0,26,1,0,0,0,0,2518.16,1,361,4,0,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,46,349,0,1,1
0,25,0,0,1,0,0,2197.79,2,253,1,2,2,1,1,241.0,1.0,0.0,0.0,0.0,1.0,28,106,0,0,0
0,41,2,1,0,0,0,1939.2,17,293,4,0,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,8,348,1,0,1
0,31,1,0,1,0,0,3352.34,23,322,2,0,2,4,1,4.0,0.0,0.0,1.0,0.0,1.0,35,327,0,1,0
0,35,2,1,0,0,0,1239.81,9,337,2,1,0,1,2,134.0,0.0,1.0,1.0,1.0,1.0,47,192,1,0,0
0,18,1,0,1,0,1,1454.45,3,323,0,1,1,1,2,147.0,0.0,2.0,0.0,2.0,0.0,35,199,0,1,0
0,29,1,1,0,0,0,35.85,189,189,0,0,0,0,1,239.0,1.0,1.0,0.0,1.0,1.0,23,66,0,1,0
0,46,1,1,0,0,1,267.09,236,241,1,0,0,1,0,315.0,1.0,0.0,0.0,0.0,1.0,13,235,1,0,0
0,54,1,0,0,0,1,2143.59,20,332,4,2,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,47,6,1,0,1
0,43,2,1,0,0,0,133.2,263,263,0,0,0,0,1,243.0,0.0,1.0,0.0,0.0,1.0,17,122,0,1,0
0,50,0,0,0,0,0,1143.8,38,337,1,1,1,0,1,208.0,1.0,0.0,0.0,1.0,0.0,31,306,0,1,0
0,60,1,0,1,0,0,2366.3,6,364,2,0,2,1,3,266.0,0.0,1.0,1.0,1.0,1.0,10,234,1,0,0
0,32,2,0,1,0,1,1333.6,31,333,2,0,1,0,1,149.0,1.0,1.0,0.0,1.0,1.0,36,131,0,1,0
0,40,2,0,1,0,0,1582.08,109,345,2,1,0,2,3,84.0,1.0,0.0,0.0,1.0,0.0,29,160,1,0,0
0,46,2,0,1,0,0,1172.66,86,345,1,1,0,3,1,215.0,0.0,0.0,0.0,0.0,0.0,16,204,0,0,1
1,38,0,0,1,0,1,1087.62,47,183,1,0,2,1,0,311.0,0.0,0.0,1.0,1.0,0.0,33,166,0,1,0
0,36,2,0,0,0,0,2467.11,16,326,2,0,2,4,1,43.0,0.0,0.0,1.0,1.0,0.0,14,305,0,0,0
0,22,2,0,1,0,1,800.5600000000001,85,334,0,2,0,0,2,351.0,1.0,1.0,0.0,1.0,1.0,7,132,1,0,0
0,40,0,1,0,0,0,339.17,311,314,0,1,0,1,0,99.0,1.0,0.0,1.0,1.0,1.0,33,5,0,1,0
1,53,2,0,0,1,1,1338.28,225,347,0,0,2,1,1,215.0,0.0,0.0,0.0,0.0,0.0,3,129,0,0,1
0,37,2,0,0,0,0,773.11,162,326,0,1,1,1,1,275.0,0.0,0.0,1.0,1.0,0.0,26,69,0,1,0
0,25,0,1,0,0,1,47.52,5,5,0,1,0,0,0,70.0,1.0,0.0,1.0,0.0,2.0,39,62,0,1,0
1,26,0,0,0,1,0,1787.4199999999998,34,344,2,1,2,2,1,215.0,0.0,0.0,0.0,0.0,0.0,5,132,1,0,1
1,31,0,0,0,1,0,522.89,123,321,0,0,1,2,0,215.0,0.0,0.0,0.0,0.0,0.0,23,271,1,0,1
0,23,1,0,0,0,1,281.95,43,43,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,33,316,0,0,1
0,18,0,1,0,0,0,1990.15,55,333,3,3,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,30,163,0,0,1
0,26,1,0,0,1,0,1533.34,14,340,1,0,2,0,4,189.0,0.0,0.0,1.0,1.0,0.0,33,119,0,0,0
0,33,1,0,0,1,1,1960.83,86,341,3,1,0,1,3,340.0,0.0,0.0,1.0,1.0,0.0,43,27,0,1,0
0,33,0,0,0,0,1,2346.48,6,241,1,3,1,3,0,156.0,1.0,1.0,0.0,1.0,1.0,25,173,1,0,0
1,29,1,0,1,0,0,680.27,14,133,0,1,1,0,0,154.0,1.0,1.0,0.0,1.0,1.0,22,162,1,0,0
1,22,2,0,0,1,1,865.73,25,137,0,0,0,2,1,247.0,2.0,0.0,0.0,0.0,2.0,1,238,1,0,0
0,57,2,0,0,0,0,2322.98,14,326,1,1,0,3,4,215.0,0.0,0.0,0.0,0.0,0.0,10,235,1,0,1
0,46,0,0,0,0,0,1678.12,35,326,1,1,0,1,3,99.0,0.0,1.0,0.0,1.0,0.0,23,83,1,0,0
0,63,1,1,0,0,1,568.35,4,224,1,0,0,1,0,148.0,0.0,0.0,1.0,1.0,0.0,33,212,0,1,0
0,44,2,0,0,0,1,2309.85,37,364,3,2,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,39,287,1,0,1
0,28,1,0,0,0,0,1273.36,56,364,1,0,1,2,0,197.0,1.0,1.0,0.0,1.0,1.0,28,131,0,1,0
1,64,1,0,1,0,1,609.5799999999999,186,305,1,0,1,0,0,355.0,0.0,1.0,1.0,1.0,1.0,43,142,0,0,0
0,67,2,0,0,1,0,1645.76,14,316,1,1,1,3,1,172.0,1.0,1.0,0.0,2.0,0.0,8,123,1,0,0
1,45,0,1,0,0,1,2787.1,14,337,3,0,1,1,4,337.0,1.0,0.0,0.0,1.0,0.0,27,64,0,0,0
0,69,1,0,0,0,0,508.49,73,354,0,0,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,5,309,1,0,1
0,53,2,1,0,0,0,2017.78,113,303,0,1,1,2,4,145.0,2.0,0.0,0.0,1.0,1.0,15,2,0,1,0
1,59,0,0,0,1,0,2722.74,23,354,1,0,4,2,2,284.0,1.0,0.0,0.0,0.0,1.0,48,128,0,0,0
0,36,1,0,0,0,0,2101.4,33,284,0,2,2,1,2,223.0,1.0,1.0,0.0,1.0,1.0,22,78,1,0,0
0,52,1,0,0,0,0,1524.84,49,296,0,1,3,3,2,63.0,0.0,1.0,0.0,0.0,1.0,35,345,0,0,0
0,69,1,1,0,0,0,1426.2,77,326,1,1,1,1,2,95.0,0.0,0.0,1.0,0.0,1.0,30,144,1,0,0
1,48,1,0,1,0,0,87.02,257,257,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,48,102,0,1,1
0,61,0,0,0,1,1,184.86,317,317,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,44,0,0,1,1
0,36,1,0,0,1,1,1592.61,215,350,2,1,0,1,1,248.0,0.0,1.0,1.0,0.0,2.0,33,290,0,1,0
0,63,2,0,0,1,1,1497.89,17,297,1,1,3,2,0,176.0,0.0,1.0,0.0,1.0,0.0,30,118,1,0,0
0,41,2,0,0,0,0,354.64,173,173,0,1,0,0,0,324.0,0.0,0.0,1.0,1.0,0.0,36,196,1,0,0
0,19,2,0,0,0,1,1442.26,55,309,2,1,0,1,1,278.0,1.0,1.0,0.0,0.0,2.0,16,252,1,0,0
0,24,0,0,0,0,1,873.63,65,179,0,0,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,52,0,1,1
0,60,2,1,0,0,1,1282.72,76,305,1,0,2,0,0,86.0,1.0,0.0,1.0,1.0,1.0,23,102,1,0,0
1,66,1,0,0,1,1,1254.4299999999998,50,246,0,2,0,2,1,215.0,0.0,0.0,0.0,0.0,0.0,37,327,1,0,1
0,48,1,0,0,1,0,2140.54,73,353,2,1,1,3,1,304.0,1.0,1.0,0.0,2.0,0.0,37,359,0,1,0
0,34,2,0,0,1,0,594.4200000000001,25,67,1,0,0,1,0,235.0,1.0,0.0,0.0,0.0,1.0,28,15,0,0,0
1,44,0,0,1,0,1,1770.89,9,294,2,2,1,1,1,327.0,0.0,1.0,0.0,1.0,0.0,14,88,0,0,0
0,53,0,0,0,0,0,1329.4499999999998,32,351,0,4,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,4,271,0,0,1
0,67,1,0,0,1,0,965.41,86,354,0,0,3,3,1,197.0,0.0,0.0,1.0,0.0,1.0,39,98,0,1,0
0,60,1,0,0,1,0,1768.53,89,319,2,0,6,0,1,288.0,1.0,0.0,1.0,1.0,1.0,33,58,0,1,0
0,27,2,0,0,0,0,1465.9299999999998,40,342,1,2,0,3,1,215.0,0.0,0.0,0.0,0.0,0.0,31,112,0,1,1
0,62,0,0,0,0,0,521.56,28,251,1,0,0,1,1,141.0,0.0,1.0,1.0,2.0,0.0,13,139,1,0,0
0,31,2,0,0,1,1,2414.15,203,313,3,1,1,1,2,182.0,1.0,1.0,0.0,1.0,1.0,36,143,0,0,0
0,24,1,1,0,0,0,1361.39,11,354,1,0,0,3,1,175.0,2.0,0.0,0.0,1.0,1.0,10,354,0,0,0
0,56,1,1,0,0,1,148.98,39,39,0,0,0,1,0,240.0,0.0,1.0,1.0,1.0,1.0,47,182,1,0,0
0,57,2,1,0,0,0,233.87,22,257,0,1,0,1,0,250.0,0.0,1.0,0.0,1.0,0.0,31,219,0,1,0
0,26,0,1,0,0,1,1834.48,31,309,2,2,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,26,15,0,0,1
1,31,1,0,1,0,1,1302.43,84,222,0,0,3,1,1,215.0,0.0,0.0,0.0,0.0,0.0,14,28,0,0,1
0,25,1,1,0,0,0,41.19,215,215,0,0,1,0,0,301.0,0.0,2.0,0.0,1.0,1.0,4,52,0,0,0
0,34,0,0,0,1,1,488.45,334,334,1,0,0,0,0,165.0,1.0,0.0,0.0,1.0,0.0,33,288,1,0,0
0,40,1,0,0,1,0,543.99,119,257,1,1,0,1,0,210.0,0.0,2.0,0.0,1.0,1.0,47,104,0,1,0
0,33,0,0,0,1,1,1698.21,39,362,2,2,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,13,102,0,1,1
0,43,0,1,0,0,1,2131.01,25,351,0,3,2,1,1,265.0,1.0,0.0,0.0,1.0,0.0,48,255,0,1,0
0,26,1,0,0,0,0,1373.54,39,320,2,0,3,0,2,313.0,1.0,0.0,1.0,0.0,2.0,41,314,1,0,0
0,53,2,0,0,1,1,1920.61,24,350,3,1,1,3,0,238.0,0.0,1.0,1.0,1.0,1.0,34,315,1,0,0
1,24,1,1,0,0,0,2560.36,0,274,1,2,2,0,3,41.0,1.0,0.0,0.0,0.0,1.0,43,64,0,0,0
0,35,1,0,1,0,1,412.55,93,93,0,0,1,0,0,69.0,0.0,0.0,1.0,1.0,0.0,35,194,0,0,0
0,25,1,0,1,0,0,1115.64,122,314,1,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,28,206,0,1,1
0,38,1,0,0,1,1,387.51,21,39,2,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,31,25,0,0,1
0,43,2,0,0,0,1,1002.46,65,319,2,1,1,1,0,156.0,0.0,1.0,1.0,1.0,1.0,30,218,1,0,0
0,20,2,0,1,0,0,1516.93,110,350,1,2,1,0,2,255.0,0.0,1.0,1.0,1.0,1.0,32,79,0,0,0
0,34,2,1,0,0,0,169.69,1,1,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,13,30,0,1,1
0,68,0,1,0,0,1,1461.03,24,362,1,0,2,1,3,215.0,0.0,0.0,0.0,0.0,0.0,41,114,0,0,1
0,63,2,0,1,0,0,1460.65,89,242,0,1,0,2,2,252.0,1.0,0.0,1.0,0.0,2.0,34,234,0,0,0
1,41,0,0,0,1,1,1527.63,14,248,1,1,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,8,114,0,1,1
0,42,1,0,0,1,1,364.46,136,156,0,0,0,1,1,156.0,1.0,0.0,1.0,1.0,1.0,42,171,0,0,0
0,22,2,0,1,0,1,2341.48,23,322,3,0,1,0,4,195.0,1.0,0.0,0.0,0.0,1.0,25,74,1,0,0
0,54,2,1,0,0,0,346.54,154,154,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,33,255,1,0,1
0,62,2,0,0,0,0,472.88,5,96,1,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,10,171,1,0,1
0,67,2,1,0,0,0,565.79,13,241,0,1,0,1,1,257.0,1.0,1.0,0.0,2.0,0.0,40,8,0,1,0
0,41,2,0,0,0,1,2402.0,38,335,3,2,3,0,1,285.0,1.0,0.0,0.0,0.0,1.0,34,39,0,0,0
0,48,1,0,0,0,1,1730.33,74,355,4,1,1,2,0,285.0,1.0,1.0,0.0,0.0,2.0,44,200,0,1,0
0,43,2,0,1,0,1,2767.15,93,275,1,2,1,3,2,215.0,0.0,0.0,0.0,0.0,0.0,33,355,0,1,1
0,38,0,0,0,1,0,62.87,98,98,0,0,0,0,1,250.0,0.0,1.0,0.0,0.0,1.0,5,293,0,0,0
0,51,0,0,0,0,1,336.72,241,241,1,0,0,0,0,350.0,0.0,2.0,0.0,0.0,2.0,45,310,1,0,0
0,55,2,1,0,0,0,449.87,346,346,0,0,1,0,0,340.0,0.0,1.0,1.0,0.0,2.0,27,169,1,0,0
1,41,0,0,0,1,0,391.36,228,306,0,1,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,8,266,1,0,1
0,45,2,0,0,1,0,1668.22,23,342,0,1,2,4,0,215.0,0.0,0.0,0.0,0.0,0.0,7,258,1,0,1
0,47,1,1,0,0,0,2166.33,31,348,2,4,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,22,20,0,1,1
0,51,0,0,1,0,0,1217.08,1,216,2,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,46,47,0,1,1
1,69,2,0,0,1,1,1918.16,65,318,0,2,2,2,2,215.0,0.0,0.0,0.0,0.0,0.0,28,189,1,0,1
0,69,0,0,0,0,1,1104.21,34,318,1,2,0,0,1,256.0,0.0,1.0,0.0,1.0,0.0,9,14,0,1,0
0,40,2,1,0,0,1,818.31,219,354,0,1,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,31,8,1,0,1
1,25,0,0,0,0,1,1626.7,15,287,1,1,2,2,0,331.0,0.0,0.0,2.0,0.0,2.0,4,68,0,0,0
1,59,1,1,0,0,0,1916.68,37,288,1,2,1,1,1,286.0,0.0,1.0,0.0,0.0,1.0,5,205,0,1,0
0,67,0,1,0,0,0,1109.17,119,330,1,2,1,0,1,345.0,1.0,0.0,1.0,1.0,1.0,13,355,0,0,0
0,27,0,0,0,1,0,2217.28,1,362,3,1,1,2,2,215.0,0.0,0.0,0.0,0.0,0.0,6,1,0,0,1
0,18,0,1,0,0,1,251.46,8,287,1,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,23,348,1,0,1
0,37,0,0,0,1,1,2460.07,4,257,2,2,2,0,3,198.0,1.0,0.0,1.0,1.0,1.0,47,291,1,0,0
0,54,2,1,0,0,0,1635.13,59,353,3,0,2,1,0,184.0,1.0,0.0,0.0,1.0,0.0,35,237,0,0,0
0,35,1,0,0,1,1,2145.93,53,311,0,2,0,4,2,74.0,0.0,0.0,1.0,1.0,0.0,34,335,0,0,0
0,38,1,0,0,1,1,806.96,27,354,0,1,2,2,1,215.0,0.0,0.0,0.0,0.0,0.0,38,41,1,0,1
1,66,0,0,1,0,1,1615.84,45,356,0,3,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,34,168,0,0,1
0,21,0,0,0,1,0,1184.28,56,331,1,0,2,1,1,192.0,0.0,2.0,0.0,1.0,1.0,11,119,0,1,0
1,60,1,0,0,1,1,1351.01,41,271,3,3,1,0,1,354.0,0.0,1.0,0.0,0.0,1.0,6,205,0,1,0
0,19,1,0,0,1,0,3386.04,153,331,6,0,2,1,0,253.0,0.0,0.0,1.0,1.0,0.0,32,165,0,1,0
1,38,1,0,1,0,1,2624.42,86,306,0,3,4,0,2,334.0,0.0,2.0,0.0,2.0,0.0,35,340,0,1,0
0,54,1,0,0,0,0,1262.48,59,364,0,2,2,1,1,53.0,0.0,1.0,0.0,0.0,1.0,34,283,0,0,0
0,22,0,0,0,0,1,988.39,45,312,0,2,1,0,4,215.0,0.0,0.0,0.0,0.0,0.0,43,262,0,0,1
0,34,1,0,1,0,1,2129.71,11,311,2,1,1,1,2,46.0,0.0,0.0,1.0,1.0,0.0,28,107,0,0,0
0,66,0,0,0,1,0,758.73,60,271,0,0,1,2,1,321.0,1.0,1.0,0.0,1.0,1.0,5,135,1,0,0
0,65,0,0,0,1,0,1624.23,7,290,2,1,2,2,0,94.0,0.0,0.0,2.0,1.0,1.0,34,81,0,0,0
1,28,1,1,0,0,0,393.84,93,93,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,33,200,0,0,1
0,63,2,0,0,0,1,1101.11,41,334,0,3,0,1,2,215.0,0.0,0.0,0.0,0.0,0.0,12,38,1,0,1
0,58,0,0,0,1,0,2063.08,41,257,1,1,1,2,2,313.0,0.0,2.0,0.0,1.0,1.0,40,306,1,0,0
1,48,1,0,0,1,1,1483.12,54,270,1,0,1,3,1,2.0,0.0,0.0,1.0,1.0,0.0,44,31,0,1,0
0,45,0,0,0,0,0,1491.8,12,290,1,2,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,38,359,1,0,1
0,61,2,0,0,1,1,976.0,29,278,1,0,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,44,124,1,0,1
0,49,1,0,1,0,1,269.73,214,214,0,0,1,0,0,53.0,1.0,0.0,0.0,1.0,0.0,12,84,0,0,0
0,38,0,0,0,1,1,1738.14,23,328,1,1,1,2,1,253.0,0.0,0.0,1.0,0.0,1.0,37,358,1,0,0
0,24,2,0,0,1,0,216.79,223,258,1,0,0,0,1,337.0,0.0,1.0,0.0,1.0,0.0,1,2,0,1,0
