ChurnStatus,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved,LoginFrequency,Days_since_last_login,Online Banking,Website,NoCustomerServiceInteraction
0,42,1,0,0,1,0,1972.94,34,319,1,1,2,0,2,62.0,1.0,0.0,0.0,0.0,1.0,45,129,1,0,0
0,52,2,0,0,1,0,1405.19,123,322,0,1,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,36,199,1,0,0
0,33,1,0,1,0,1,474.38,351,351,0,1,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,41,70,1,0,1
0,21,0,0,0,0,0,1442.15,126,359,0,3,1,1,1,297.0,0.0,0.0,1.0,1.0,0.0,8,73,1,0,0
0,64,1,1,0,0,1,1668.59,6,359,0,1,2,0,4,15.0,0.0,1.0,0.0,0.0,1.0,32,211,0,1,0
0,55,2,0,0,0,0,2232.41,59,308,3,0,1,2,2,326.0,1.0,0.0,1.0,1.0,1.0,19,55,0,1,0
0,61,0,0,0,0,0,143.34,56,56,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,12,273,1,0,1
0,37,2,0,0,0,0,2587.47,20,363,3,3,0,0,3,69.0,1.0,0.0,0.0,1.0,0.0,45,306,1,0,0
0,42,0,0,1,0,0,77.31,215,215,1,0,0,0,0,328.0,0.0,2.0,0.0,2.0,0.0,45,274,0,0,0
0,24,1,0,1,0,0,1779.5,25,319,2,0,2,1,3,288.0,1.0,1.0,0.0,2.0,0.0,13,182,0,0,0
1,38,1,0,1,0,1,2314.49,102,328,2,1,2,1,3,310.0,1.0,1.0,0.0,1.0,1.0,44,342,1,0,0
0,24,2,0,1,0,1,2461.3,5,338,3,2,2,1,1,207.0,0.0,0.0,2.0,2.0,0.0,48,207,1,0,0
0,46,2,0,1,0,1,923.55,1,336,1,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,45,45,0,0,1
1,69,0,1,0,0,0,308.82,253,253,0,0,0,0,1,165.0,2.0,0.0,0.0,1.0,1.0,7,179,0,1,0
0,24,2,0,0,0,1,864.3,21,239,0,0,1,1,2,82.0,1.0,0.0,0.0,1.0,0.0,47,253,1,0,0
0,20,2,0,0,0,0,1700.3,5,354,0,1,1,3,2,306.0,0.0,0.0,2.0,1.0,1.0,47,122,0,1,0
0,46,1,1,0,0,1,2490.85,18,363,1,3,2,0,3,215.0,0.0,0.0,0.0,0.0,0.0,16,7,0,1,1
0,46,2,1,0,0,1,1463.19,96,304,0,1,1,0,2,215.0,0.0,0.0,0.0,0.0,0.0,32,192,0,0,1
1,56,2,1,0,0,1,1084.11,15,325,1,1,1,1,1,136.0,0.0,1.0,0.0,1.0,0.0,9,108,0,0,0
0,55,0,1,0,0,0,1383.28,37,329,1,3,0,1,0,313.0,0.0,0.0,2.0,1.0,1.0,26,134,1,0,0
0,23,1,0,1,0,1,1240.94,45,334,0,1,2,1,1,343.0,0.0,0.0,1.0,1.0,0.0,48,160,0,0,0
1,63,1,0,0,0,0,534.74,288,351,0,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,40,157,0,1,1
0,27,0,1,0,0,1,1019.67,27,275,1,2,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,47,155,0,1,1
0,54,1,0,0,1,0,1446.69,14,353,3,1,0,2,3,348.0,0.0,1.0,0.0,1.0,0.0,20,37,1,0,0
0,31,0,1,0,0,0,2281.4700000000003,19,293,2,2,2,2,1,29.0,0.0,2.0,0.0,1.0,1.0,6,87,0,1,0
0,39,0,0,0,0,0,897.51,10,304,0,0,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,11,341,0,0,1
0,49,2,0,0,1,0,638.06,11,254,0,1,1,0,1,215.0,0.0,0.0,0.0,0.0,0.0,29,9,1,0,1
1,35,2,1,0,0,0,683.19,40,313,2,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,7,354,0,0,1
0,53,0,0,1,0,0,1421.26,38,336,1,2,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,29,190,0,1,1
0,63,2,0,1,0,0,2154.62,16,347,0,2,3,2,1,176.0,1.0,0.0,0.0,1.0,0.0,43,91,0,0,0
0,69,2,0,0,1,0,1500.44,89,316,2,0,0,1,4,215.0,0.0,0.0,0.0,0.0,0.0,4,353,1,0,1
1,26,1,0,1,0,0,2615.4300000000003,6,360,3,0,4,1,1,340.0,0.0,2.0,0.0,1.0,1.0,24,325,0,0,0
1,43,1,0,0,1,0,55.77,279,279,0,1,0,0,0,72.0,1.0,0.0,0.0,0.0,1.0,3,324,0,1,0
0,39,2,1,0,0,1,489.1,108,162,1,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,12,173,1,0,1
0,63,0,0,0,0,0,273.02,54,203,0,0,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,35,181,0,1,1
1,55,0,0,0,1,1,994.16,35,180,0,0,2,0,2,215.0,0.0,0.0,0.0,0.0,0.0,8,320,0,0,1
0,40,2,1,0,0,1,2810.28,105,327,2,1,2,1,2,330.0,0.0,2.0,0.0,1.0,1.0,38,13,1,0,0
0,34,2,0,0,1,0,2395.1,60,358,3,0,3,1,2,215.0,0.0,0.0,0.0,0.0,0.0,41,347,1,0,1
1,43,0,0,0,0,1,681.77,74,289,3,1,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,38,0,0,0,1
0,64,1,0,1,0,0,1289.55,58,364,3,0,2,1,1,204.0,1.0,1.0,0.0,2.0,0.0,15,106,0,0,0
0,55,1,0,1,0,0,948.68,245,337,1,0,2,0,0,215.0,0.0,0.0,0.0,0.0,0.0,5,58,0,1,1
0,19,0,0,0,1,1,1783.47,127,323,2,2,0,1,2,354.0,0.0,2.0,0.0,0.0,2.0,40,229,0,1,0
0,23,2,0,0,0,0,104.0,221,221,1,0,0,0,0,221.0,0.0,0.0,1.0,0.0,1.0,16,279,1,0,0
0,24,1,1,0,0,1,35.24,260,260,0,0,0,0,1,331.0,0.0,1.0,0.0,0.0,1.0,46,363,1,0,0
0,30,0,1,0,0,1,807.48,16,355,0,1,1,1,0,267.0,0.0,0.0,1.0,0.0,1.0,28,93,0,1,0
0,44,2,1,0,0,1,346.94,234,234,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,13,163,0,0,1
0,28,2,0,0,1,1,1373.66,26,260,1,2,0,3,0,215.0,0.0,0.0,0.0,0.0,0.0,41,246,0,1,1
0,32,1,0,1,0,0,391.99,218,218,0,1,0,0,0,79.0,1.0,0.0,0.0,0.0,1.0,11,308,0,1,0
0,26,2,0,0,1,0,1159.39,28,296,2,0,1,2,0,327.0,0.0,2.0,0.0,2.0,0.0,37,31,0,0,0
0,25,0,0,0,1,0,1792.54,55,300,3,1,1,3,0,310.0,0.0,1.0,0.0,1.0,0.0,3,294,0,1,0
0,63,0,0,0,1,1,1170.32,7,348,0,4,1,0,3,215.0,0.0,0.0,0.0,0.0,0.0,8,114,0,0,1
0,23,0,1,0,0,0,555.91,143,199,0,0,0,2,0,64.0,0.0,1.0,0.0,0.0,1.0,38,212,1,0,0
1,65,0,0,0,0,1,3220.3,44,358,2,1,3,2,1,285.0,0.0,2.0,0.0,1.0,1.0,47,354,0,0,0
0,60,2,0,0,1,1,1950.63,92,243,0,1,4,2,0,323.0,0.0,1.0,1.0,0.0,2.0,34,242,0,1,0
0,21,0,1,0,0,1,1845.21,75,313,1,2,1,0,2,135.0,0.0,0.0,1.0,0.0,1.0,38,172,0,0,0
0,28,1,0,0,1,1,434.86,96,321,0,1,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,42,15,1,0,1
0,68,2,0,0,1,1,1551.13,101,364,3,0,2,1,0,347.0,0.0,1.0,1.0,1.0,1.0,24,335,0,1,0
0,45,2,1,0,0,1,921.33,168,266,1,1,2,1,0,215.0,0.0,0.0,0.0,0.0,0.0,18,247,0,1,1
0,43,2,0,0,0,0,814.74,26,225,0,2,0,1,0,179.0,0.0,1.0,0.0,0.0,1.0,25,272,0,1,0
0,21,0,0,0,0,0,2143.56,58,324,1,5,0,1,0,199.0,0.0,1.0,1.0,2.0,0.0,13,212,0,1,0
0,32,2,0,1,0,0,477.73,220,225,1,0,0,1,0,339.0,0.0,0.0,1.0,0.0,1.0,39,68,0,1,0
0,36,0,0,0,1,1,627.29,240,291,1,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,22,78,0,0,1
0,23,0,0,1,0,1,2048.2,9,344,2,2,2,1,1,61.0,1.0,0.0,0.0,1.0,0.0,30,124,1,0,0
0,22,2,1,0,0,0,1252.1,8,297,1,1,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,30,140,0,0,1
0,35,2,0,0,1,0,1552.44,57,341,0,1,1,2,1,82.0,1.0,0.0,0.0,0.0,1.0,37,240,0,1,0
0,23,0,1,0,0,0,161.07,12,263,1,1,0,0,0,160.0,0.0,0.0,1.0,1.0,0.0,45,325,0,0,0
0,48,2,0,1,0,1,1247.79,105,268,1,1,2,1,1,307.0,0.0,1.0,0.0,1.0,0.0,43,11,0,1,0
0,42,2,1,0,0,0,1559.5,90,334,2,1,2,2,1,215.0,0.0,0.0,0.0,0.0,0.0,15,11,1,0,1
0,21,0,1,0,0,0,1865.72,113,322,4,2,1,1,1,346.0,0.0,0.0,1.0,0.0,1.0,35,15,0,0,0
1,23,0,0,0,0,1,681.14,50,357,0,0,1,0,2,331.0,0.0,0.0,2.0,0.0,2.0,6,350,1,0,0
0,58,2,0,0,1,1,1047.12,61,310,0,0,2,2,1,293.0,1.0,0.0,1.0,1.0,1.0,11,118,0,0,0
0,54,0,0,0,1,0,2165.49,16,329,0,3,3,1,1,181.0,0.0,2.0,0.0,1.0,1.0,28,87,0,1,0
0,67,0,0,0,1,0,576.3,149,252,0,1,1,0,1,147.0,1.0,0.0,0.0,0.0,1.0,30,303,0,1,0
0,42,1,1,0,0,1,2132.05,44,344,0,3,2,2,2,277.0,0.0,1.0,1.0,1.0,1.0,16,232,0,0,0
0,51,2,0,0,0,1,675.36,228,272,0,0,0,3,0,133.0,2.0,0.0,0.0,0.0,2.0,28,220,0,0,0
0,36,2,0,1,0,1,338.97,83,339,1,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,25,85,1,0,1
0,51,2,0,0,1,1,2094.81,29,362,2,2,1,3,1,180.0,1.0,0.0,0.0,1.0,0.0,48,218,1,0,0
0,32,2,1,0,0,0,2317.66,16,293,1,1,2,3,1,202.0,1.0,0.0,0.0,1.0,0.0,30,192,0,1,0
1,67,2,0,0,0,0,583.1,183,303,1,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,45,276,1,0,1
0,25,0,0,0,0,0,1118.41,16,322,1,1,0,0,2,316.0,1.0,1.0,0.0,2.0,0.0,14,156,1,0,0
0,61,2,0,0,1,0,1132.03,79,309,1,2,1,2,0,215.0,0.0,0.0,0.0,0.0,0.0,27,205,0,1,1
0,64,2,0,0,0,0,2639.28,34,319,2,1,4,2,0,215.0,0.0,0.0,0.0,0.0,0.0,48,204,0,1,1
0,66,1,0,0,0,1,604.8199999999999,72,344,0,0,0,2,0,90.0,0.0,0.0,1.0,1.0,0.0,30,13,0,0,0
0,51,0,1,0,0,1,967.08,6,351,0,3,0,1,0,338.0,1.0,1.0,0.0,0.0,2.0,10,29,1,0,0
1,35,2,0,1,0,0,284.57,43,291,0,0,1,1,0,215.0,0.0,0.0,0.0,0.0,0.0,20,328,0,0,1
0,47,2,0,0,0,1,618.27,9,278,1,0,1,0,1,317.0,1.0,0.0,1.0,1.0,1.0,44,308,1,0,0
0,30,2,0,1,0,0,2600.41,26,336,2,2,0,3,1,218.0,0.0,2.0,0.0,1.0,1.0,7,132,0,1,0
0,64,2,0,0,0,0,1172.35,96,354,0,5,0,1,0,2.0,1.0,0.0,0.0,1.0,0.0,34,129,0,1,0
0,50,0,0,0,0,0,2056.76,25,343,2,3,0,2,2,160.0,0.0,2.0,0.0,2.0,0.0,27,24,0,1,0
1,52,1,0,0,0,0,1560.95,45,279,2,0,1,1,2,127.0,1.0,0.0,1.0,1.0,1.0,23,188,1,0,0
0,69,1,0,0,1,1,1122.07,66,302,1,1,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,46,57,0,1,1
0,41,2,0,0,1,0,539.68,192,278,1,1,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,45,315,0,1,1
0,43,1,0,0,1,0,2081.7,221,343,2,0,0,2,2,215.0,0.0,0.0,0.0,0.0,0.0,25,144,0,0,1
1,64,1,0,1,0,0,1484.12,53,352,2,0,1,1,1,34.0,0.0,1.0,0.0,1.0,0.0,28,116,0,0,0
0,68,1,0,1,0,1,1725.5,19,218,2,2,0,1,4,182.0,0.0,1.0,1.0,0.0,2.0,18,146,1,0,0
0,61,1,0,0,1,0,575.97,291,314,0,1,1,0,0,225.0,1.0,0.0,0.0,1.0,0.0,13,294,0,1,0
0,59,1,0,1,0,1,477.75,235,235,0,0,0,0,1,292.0,0.0,1.0,1.0,1.0,1.0,13,335,1,0,0
0,64,0,1,0,0,1,1309.22,13,359,3,0,2,0,4,230.0,0.0,1.0,0.0,1.0,0.0,45,358,1,0,0
1,18,0,0,1,0,0,2577.9500000000003,107,339,1,3,2,1,2,296.0,1.0,0.0,0.0,0.0,1.0,34,55,0,0,0
1,30,0,1,0,0,1,693.13,50,211,0,1,2,2,0,111.0,1.0,1.0,0.0,2.0,0.0,14,247,0,0,0
0,27,1,0,0,1,1,496.99,340,340,0,0,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,28,319,0,0,1
0,36,0,1,0,0,0,1079.2,110,294,2,1,2,0,0,60.0,0.0,0.0,1.0,1.0,0.0,13,24,1,0,0
0,22,1,0,0,1,0,910.23,206,280,1,1,1,0,0,316.0,1.0,1.0,0.0,2.0,0.0,34,175,0,1,0
0,25,1,0,0,1,1,2189.69,9,335,1,1,2,4,0,215.0,0.0,0.0,0.0,0.0,0.0,5,143,0,0,1
0,21,0,0,0,1,0,1068.46,136,312,1,2,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,40,131,0,0,1
0,66,2,0,1,0,1,1257.45,180,321,0,0,1,3,1,363.0,1.0,0.0,1.0,1.0,1.0,10,219,0,0,0
0,30,1,0,0,0,0,970.67,53,355,0,2,0,2,2,362.0,0.0,1.0,1.0,0.0,2.0,36,335,0,1,0
0,55,1,0,0,0,0,1500.63,18,314,1,0,1,3,2,242.0,1.0,0.0,1.0,1.0,1.0,6,262,1,0,0
0,63,0,1,0,0,0,1124.58,63,212,1,0,0,2,1,183.0,0.0,1.0,1.0,0.0,2.0,21,245,1,0,0
0,66,1,0,0,0,1,1918.91,13,256,2,3,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,35,177,0,1,1
0,63,1,0,0,1,1,41.49,331,331,1,0,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,16,37,1,0,1
1,36,1,0,0,0,1,1586.9,29,306,1,1,2,0,1,21.0,0.0,1.0,0.0,1.0,0.0,20,152,0,1,0
0,69,0,1,0,0,0,1647.73,8,311,2,1,0,2,0,312.0,1.0,1.0,0.0,1.0,1.0,31,147,0,0,0
1,67,2,0,0,1,1,1488.0,87,337,1,0,2,3,0,215.0,0.0,0.0,0.0,0.0,0.0,5,100,0,1,1
0,25,2,0,1,0,0,2064.51,50,352,1,1,2,2,3,97.0,1.0,0.0,1.0,1.0,1.0,6,160,1,0,0
0,44,0,0,0,1,0,1563.06,29,347,1,1,2,0,2,274.0,0.0,0.0,1.0,1.0,0.0,2,167,0,0,0
0,67,1,0,0,1,1,2107.59,29,345,1,2,2,1,1,110.0,1.0,0.0,0.0,0.0,1.0,39,73,0,0,0
0,64,2,1,0,0,0,548.61,164,314,0,2,0,0,0,276.0,0.0,0.0,1.0,1.0,0.0,22,337,0,0,0
1,47,0,0,1,0,1,1042.79,77,321,1,1,2,1,0,169.0,0.0,1.0,0.0,0.0,1.0,11,115,0,0,0
0,21,0,0,0,1,0,1133.6799999999998,69,348,0,0,3,3,0,215.0,0.0,0.0,0.0,0.0,0.0,15,143,0,1,1
0,28,1,0,1,0,1,1567.71,85,277,1,0,1,0,2,294.0,0.0,2.0,0.0,1.0,1.0,13,144,1,0,0
0,38,1,0,0,1,0,1960.77,12,152,1,0,1,3,2,281.0,0.0,1.0,0.0,1.0,0.0,33,84,1,0,0
0,60,0,0,0,1,0,2141.4,58,362,1,2,2,3,1,355.0,0.0,2.0,0.0,1.0,1.0,46,112,0,0,0
0,19,0,1,0,0,1,1255.38,37,364,4,1,1,2,0,106.0,2.0,0.0,0.0,1.0,1.0,14,235,0,1,0
1,38,0,0,0,1,1,1041.15,10,234,3,2,0,0,0,215.0,0.0,0.0,0.0,0.0,0.0,39,133,1,0,1
1,34,2,0,0,1,0,1755.6999999999998,0,313,1,2,3,1,1,235.0,1.0,1.0,0.0,2.0,0.0,2,102,0,1,0
0,60,1,0,0,1,1,2782.16,31,270,1,3,2,0,3,141.0,0.0,1.0,0.0,1.0,0.0,10,247,0,1,0
1,68,0,0,0,0,0,441.32,68,303,0,1,1,0,0,303.0,0.0,1.0,1.0,2.0,0.0,42,10,0,1,0
0,46,1,0,1,0,0,1381.17,12,255,2,2,1,0,0,229.0,0.0,1.0,1.0,1.0,1.0,30,147,1,0,0
0,44,2,1,0,0,0,1189.15,167,303,2,1,3,0,0,130.0,0.0,0.0,1.0,1.0,0.0,32,78,0,1,0
0,41,0,1,0,0,0,2430.75,30,355,2,1,1,0,2,249.0,2.0,0.0,0.0,2.0,0.0,9,222,0,1,0
0,66,1,1,0,0,0,993.04,102,239,1,2,1,0,0,50.0,0.0,1.0,0.0,1.0,0.0,48,0,1,0,0
0,20,2,0,0,1,1,2309.95,35,354,3,1,3,1,1,215.0,0.0,0.0,0.0,0.0,0.0,16,325,0,1,1
0,56,0,0,1,0,1,922.22,26,324,0,0,3,1,0,351.0,0.0,0.0,1.0,1.0,0.0,39,2,0,1,0
0,27,1,0,0,0,1,953.95,61,293,3,1,0,2,0,280.0,0.0,2.0,0.0,2.0,0.0,5,218,0,0,0
1,20,0,0,0,0,0,912.13,103,305,0,0,0,2,2,334.0,0.0,1.0,0.0,0.0,1.0,46,362,0,0,0
0,62,1,1,0,0,1,1213.09,9,304,0,2,2,0,1,166.0,1.0,0.0,1.0,1.0,1.0,15,217,1,0,0
0,59,1,0,1,0,1,1621.99,1,360,2,3,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,4,117,0,1,1
0,43,2,0,0,0,1,504.29,26,179,0,2,0,0,0,313.0,0.0,0.0,2.0,1.0,1.0,24,115,0,0,0
0,54,2,1,0,0,0,2136.39,5,358,3,1,1,3,0,38.0,0.0,1.0,0.0,0.0,1.0,25,47,0,1,0
0,44,2,0,0,0,1,2218.53,20,270,0,3,1,1,2,75.0,0.0,0.0,1.0,1.0,0.0,37,12,0,1,0
0,22,2,0,0,0,1,1100.62,2,274,0,1,2,1,2,204.0,1.0,0.0,0.0,1.0,0.0,24,348,0,1,0
1,59,2,0,1,0,1,421.3,55,138,1,1,1,0,0,185.0,1.0,0.0,0.0,1.0,0.0,42,133,1,0,0
1,28,1,1,0,0,0,1217.41,42,136,0,0,1,2,1,215.0,0.0,0.0,0.0,0.0,0.0,13,306,0,0,1
0,30,2,0,0,0,1,1759.63,85,351,0,4,0,0,2,258.0,0.0,2.0,0.0,1.0,1.0,20,135,1,0,0
0,58,1,0,0,1,0,1482.36,24,352,2,3,1,1,2,215.0,0.0,0.0,0.0,0.0,0.0,5,324,0,0,1
0,51,1,0,0,1,0,1290.08,112,346,2,1,1,0,0,116.0,1.0,0.0,0.0,1.0,0.0,20,317,1,0,0
0,55,0,0,0,0,1,871.11,265,299,0,0,1,1,0,192.0,1.0,0.0,0.0,1.0,0.0,18,267,1,0,0
1,57,1,0,1,0,0,2042.29,12,208,2,0,1,1,3,345.0,1.0,1.0,0.0,2.0,0.0,39,297,0,0,0
0,50,1,0,1,0,1,2206.29,7,317,5,0,1,1,1,215.0,0.0,0.0,0.0,0.0,0.0,49,23,0,1,1
0,51,2,0,0,0,0,1650.27,41,291,3,1,3,1,1,121.0,0.0,1.0,1.0,2.0,0.0,3,223,1,0,0
0,44,1,0,1,0,1,493.38,14,338,0,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,44,132,1,0,1
0,53,2,0,1,0,1,1299.37,66,250,3,1,0,3,1,215.0,0.0,0.0,0.0,0.0,0.0,31,72,1,0,1
0,43,1,0,0,1,0,337.9,134,359,0,2,0,0,2,215.0,0.0,0.0,0.0,0.0,0.0,30,14,0,1,1
0,68,1,1,0,0,1,1295.74,15,348,0,5,2,0,1,45.0,1.0,0.0,0.0,1.0,0.0,41,283,1,0,0
0,42,2,1,0,0,0,985.26,57,223,1,1,1,2,0,126.0,0.0,1.0,0.0,0.0,1.0,24,239,0,1,0
0,36,0,0,0,0,1,566.46,54,166,0,0,0,1,1,215.0,0.0,0.0,0.0,0.0,0.0,5,114,1,0,1
0,38,1,0,0,0,0,304.95,112,322,0,0,1,1,0,214.0,1.0,0.0,0.0,1.0,0.0,20,195,0,0,0
0,48,1,0,0,0,0,2275.24,133,334,3,1,0,2,3,335.0,1.0,0.0,1.0,0.0,2.0,24,336,0,0,0
1,46,2,0,0,1,0,651.38,125,325,0,0,1,1,1,57.0,0.0,0.0,1.0,1.0,0.0,17,0,1,0,0
0,26,2,0,0,1,0,318.01,169,169,0,0,0,1,0,215.0,0.0,0.0,0.0,0.0,0.0,8,330,1,0,1
0,36,0,0,1,0,0,1087.05,27,334,4,3,0,2,0,215.0,0.0,0.0,0.0,0.0,0.0,21,50,0,1,1
1,43,0,0,0,1,1,1099.45,113,311,1,2,2,1,0,220.0,1.0,0.0,0.0,0.0,1.0,14,166,0,0,0
1,42,0,1,0,0,1,2317.93,16,300,2,1,2,0,1,215.0,0.0,0.0,0.0,0.0,0.0,38,83,1,0,1
0,57,1,0,0,1,0,1361.59,55,179,0,1,1,2,0,156.0,0.0,1.0,0.0,0.0,1.0,32,80,1,0,0
0,60,1,0,0,0,1,144.37,144,144,0,0,1,0,0,215.0,0.0,0.0,0.0,0.0,0.0,36,201,1,0,1
0,46,2,1,0,0,1,395.99,69,112,0,1,0,0,1,215.0,0.0,0.0,0.0,0.0,0.0,40,167,0,1,1
1,42,2,0,1,0,0,1417.95,20,353,2,2,0,3,1,185.0,0.0,0.0,1.0,0.0,1.0,4,119,0,0,0
