CustomerID,Age,IncomeLevel,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,Gender_M
501,37,0,1,0,0,1
502,30,2,1,0,0,1
503,36,2,0,1,0,0
504,67,2,1,0,0,1
505,28,2,0,1,0,1
506,52,0,0,0,1,0
507,51,2,0,1,0,1
508,61,0,0,0,0,0
509,21,1,1,0,0,0
510,30,1,0,1,0,1
511,54,2,0,0,0,1
512,19,2,0,1,0,0
513,67,2,1,0,0,0
514,18,1,1,0,0,0
515,57,0,0,0,0,0
516,42,0,0,0,0,0
517,54,0,0,0,0,0
518,53,2,0,0,0,0
519,23,0,0,0,0,0
520,24,2,1,0,0,1
521,21,1,0,0,1,0
522,52,0,0,0,0,1
523,58,2,0,0,1,1
524,51,0,0,0,0,0
525,46,1,0,0,0,0
526,22,0,0,0,0,1
527,44,0,1,0,0,1
528,50,1,0,0,1,0
529,63,2,1,0,0,0
530,69,2,0,1,0,0
531,27,2,0,0,0,0
532,23,0,0,0,0,1
533,51,0,0,0,1,1
534,25,2,1,0,0,1
535,48,2,1,0,0,1
536,26,0,1,0,0,1
537,38,2,0,0,0,1
538,25,2,0,0,1,1
539,21,0,0,1,0,0
540,39,1,0,1,0,0
541,45,0,1,0,0,0
542,62,2,0,0,1,0
543,21,2,1,0,0,1
544,56,1,1,0,0,1
545,38,1,1,0,0,0
546,25,0,0,1,0,1
547,37,1,0,1,0,1
548,49,2,1,0,0,1
549,18,2,0,0,1,1
550,23,2,0,1,0,0
551,45,2,1,0,0,0
552,61,1,0,1,0,0
553,48,2,0,0,0,0
554,27,2,0,0,0,1
555,37,2,0,1,0,0
556,25,0,1,0,0,1
557,39,0,0,1,0,0
558,55,2,0,0,1,1
559,46,1,1,0,0,0
560,26,1,1,0,0,1
561,61,0,1,0,0,1
562,64,0,1,0,0,1
563,18,1,0,0,1,1
564,58,0,0,1,0,1
565,69,0,0,1,0,1
566,56,2,0,0,0,1
567,43,1,1,0,0,1
568,28,2,0,0,0,1
569,69,0,0,0,1,0
570,52,0,0,1,0,0
571,41,0,0,1,0,0
572,50,0,1,0,0,0
573,37,1,0,1,0,0
574,44,1,0,0,1,1
575,32,1,0,0,1,0
576,50,1,1,0,0,0
577,69,2,0,0,0,1
578,24,2,1,0,0,0
579,51,2,0,0,1,0
580,62,0,0,1,0,1
581,68,1,0,1,0,0
582,63,1,0,1,0,0
583,59,1,0,0,1,1
584,22,2,0,0,0,1
585,47,0,1,0,0,1
586,45,0,0,0,0,1
587,35,0,0,1,0,0
588,53,2,1,0,0,0
589,20,1,0,0,1,0
590,38,2,0,0,1,1
591,63,1,0,0,0,0
592,33,0,1,0,0,1
593,54,1,0,1,0,0
594,59,0,0,0,0,1
595,22,0,0,0,1,0
596,67,0,1,0,0,0
597,68,1,1,0,0,1
598,31,2,0,0,1,1
599,48,0,0,1,0,1
600,63,1,0,1,0,0
601,41,0,0,0,1,0
602,52,1,0,0,1,1
603,53,2,0,1,0,1
604,27,0,0,0,0,1
605,44,0,0,0,0,1
606,44,0,1,0,0,0
607,40,2,1,0,0,1
608,30,1,0,0,0,1
609,33,0,1,0,0,0
610,52,0,0,0,0,0
611,44,2,1,0,0,1
612,69,1,0,0,0,0
613,56,2,1,0,0,1
614,64,2,1,0,0,0
615,34,0,0,0,0,0
616,65,1,0,1,0,1
617,58,0,0,0,0,0
618,18,0,0,0,0,1
619,28,2,0,0,1,1
620,29,2,0,1,0,0
621,31,0,1,0,0,0
622,25,2,0,1,0,1
623,48,2,0,1,0,0
624,24,1,0,1,0,0
625,63,0,0,0,1,0
626,48,0,0,0,1,1
627,33,1,1,0,0,0
628,59,2,0,0,0,0
629,56,1,0,1,0,1
630,61,1,1,0,0,0
631,36,1,1,0,0,1
632,25,2,0,0,1,1
633,46,1,0,0,0,1
634,19,0,0,0,0,1
635,59,2,0,0,1,0
636,20,1,0,1,0,1
637,68,1,0,0,1,1
638,46,1,1,0,0,1
639,32,1,0,0,1,0
640,55,1,0,0,0,1
641,45,1,0,1,0,1
642,54,0,1,0,0,1
643,49,2,1,0,0,1
644,47,0,0,0,0,1
645,68,1,0,0,1,1
646,64,1,1,0,0,1
647,47,1,0,0,1,1
648,68,0,1,0,0,1
649,51,1,0,0,0,1
650,30,0,1,0,0,1
651,50,2,1,0,0,1
652,59,0,0,1,0,0
653,34,0,1,0,0,0
654,20,2,0,0,0,1
655,26,1,1,0,0,0
656,69,0,0,0,0,0
657,28,2,0,0,1,0
658,66,0,0,0,0,1
659,44,0,0,0,1,0
660,45,2,1,0,0,0
661,19,0,0,0,0,1
662,18,2,0,1,0,0
663,23,0,0,0,0,0
664,42,1,0,0,1,0
665,52,2,0,0,1,0
666,33,1,0,1,0,1
667,21,0,0,0,0,0
668,64,1,1,0,0,1
669,55,2,0,0,0,0
670,61,0,0,0,0,0
671,37,2,0,0,0,0
672,42,0,0,1,0,0
673,24,1,0,1,0,0
674,38,1,0,1,0,1
675,24,2,0,1,0,1
676,46,2,0,1,0,1
677,69,0,1,0,0,0
678,24,2,0,0,0,1
679,20,2,0,0,0,0
680,46,1,1,0,0,1
681,46,2,1,0,0,1
682,56,2,1,0,0,1
683,55,0,1,0,0,0
684,23,1,0,1,0,1
685,63,1,0,0,0,0
686,27,0,1,0,0,1
687,54,1,0,0,1,0
688,31,0,1,0,0,0
689,39,0,0,0,0,0
690,49,2,0,0,1,0
691,35,2,1,0,0,0
692,53,0,0,1,0,0
693,63,2,0,1,0,0
694,69,2,0,0,1,0
695,26,1,0,1,0,0
696,43,1,0,0,1,0
697,39,2,1,0,0,1
698,63,0,0,0,0,0
699,55,0,0,0,1,1
700,40,2,1,0,0,1
701,34,2,0,0,1,0
702,43,0,0,0,0,1
703,64,1,0,1,0,0
704,55,1,0,1,0,0
705,19,0,0,0,1,1
706,23,2,0,0,0,0
707,24,1,1,0,0,1
708,30,0,1,0,0,1
709,44,2,1,0,0,1
710,28,2,0,0,1,1
711,32,1,0,1,0,0
712,26,2,0,0,1,0
713,25,0,0,0,1,0
714,63,0,0,0,1,1
715,23,0,1,0,0,0
716,65,0,0,0,0,1
717,60,2,0,0,1,1
718,21,0,1,0,0,1
719,28,1,0,0,1,1
720,68,2,0,0,1,1
721,45,2,1,0,0,1
722,43,2,0,0,0,0
723,21,0,0,0,0,0
724,32,2,0,1,0,0
725,36,0,0,0,1,1
726,23,0,0,1,0,1
727,22,2,1,0,0,0
728,35,2,0,0,1,0
729,23,0,1,0,0,0
730,48,2,0,1,0,1
731,42,2,1,0,0,0
732,21,0,1,0,0,0
733,23,0,0,0,0,1
734,58,2,0,0,1,1
735,54,0,0,0,1,0
736,67,0,0,0,1,0
737,42,1,1,0,0,1
738,51,2,0,0,0,1
739,36,2,0,1,0,1
740,51,2,0,0,1,1
741,32,2,1,0,0,0
742,67,2,0,0,0,0
743,25,0,0,0,0,0
744,61,2,0,0,1,0
745,64,2,0,0,0,0
746,66,1,0,0,0,1
747,51,0,1,0,0,1
748,35,2,0,1,0,0
749,47,2,0,0,0,1
750,30,2,0,1,0,0
751,64,2,0,0,0,0
752,50,0,0,0,0,0
753,52,1,0,0,0,0
754,69,1,0,0,1,1
755,41,2,0,0,1,0
756,43,1,0,0,1,0
757,64,1,0,1,0,0
758,68,1,0,1,0,1
759,61,1,0,0,1,0
760,59,1,0,1,0,1
761,64,0,1,0,0,1
762,18,0,0,1,0,0
763,30,0,1,0,0,1
764,27,1,0,0,1,1
765,36,0,1,0,0,0
766,22,1,0,0,1,0
767,25,1,0,0,1,1
768,21,0,0,0,1,0
769,66,2,0,1,0,1
770,30,1,0,0,0,0
771,55,1,0,0,0,0
772,63,0,1,0,0,0
773,66,1,0,0,0,1
774,63,1,0,0,1,1
775,36,1,0,0,0,1
776,69,0,1,0,0,0
777,67,2,0,0,1,1
778,25,2,0,1,0,0
779,44,0,0,0,1,0
780,67,1,0,0,1,1
781,64,2,1,0,0,0
782,47,0,0,1,0,1
783,21,0,0,0,1,0
784,28,1,0,1,0,1
785,38,1,0,0,1,0
786,60,0,0,0,1,0
787,19,0,1,0,0,1
788,38,0,0,0,1,1
789,34,2,0,0,1,0
790,60,1,0,0,1,1
791,68,0,0,0,0,0
792,46,1,0,1,0,0
793,44,2,1,0,0,0
794,41,0,1,0,0,0
795,66,1,1,0,0,0
796,20,2,0,0,1,1
797,56,0,0,1,0,1
798,27,1,0,0,0,1
799,20,0,0,0,0,0
800,62,1,1,0,0,1
801,59,1,0,1,0,1
802,43,2,0,0,0,1
803,54,2,1,0,0,0
804,44,2,0,0,0,1
805,22,2,0,0,0,1
806,59,2,0,1,0,1
807,28,1,1,0,0,0
808,30,2,0,0,0,1
809,58,1,0,0,1,0
810,51,1,0,0,1,0
811,55,0,0,0,0,1
812,57,1,0,1,0,0
813,50,1,0,1,0,1
814,51,2,0,0,0,0
815,44,1,0,1,0,1
816,53,2,0,1,0,1
817,43,1,0,0,1,0
818,68,1,1,0,0,1
819,42,2,1,0,0,0
820,36,0,0,0,0,1
821,38,1,0,0,0,0
822,48,1,0,0,0,0
823,46,2,0,0,1,0
824,26,2,0,0,1,0
825,36,0,0,1,0,0
826,43,0,0,0,1,1
827,42,0,1,0,0,1
828,57,1,0,0,1,0
829,60,1,0,0,0,1
830,46,2,1,0,0,1
831,42,2,0,1,0,0
832,36,2,1,0,0,0
833,21,0,0,0,1,0
834,62,0,0,0,1,0
835,37,0,0,1,0,1
836,63,1,0,0,0,1
837,18,1,0,1,0,0
838,28,2,0,1,0,1
839,21,0,0,1,0,1
840,24,1,0,1,0,0
841,45,0,0,0,1,1
842,53,1,0,0,0,1
843,24,0,1,0,0,0
844,37,1,0,0,0,1
845,52,1,0,0,0,1
846,68,1,0,1,0,1
847,68,1,0,0,0,0
848,56,2,0,1,0,0
849,38,0,1,0,0,1
850,61,1,0,1,0,0
851,18,1,1,0,0,1
852,54,0,0,0,0,0
853,63,1,0,1,0,1
854,59,1,0,0,1,0
855,20,0,1,0,0,1
856,51,2,0,0,0,1
857,30,2,1,0,0,0
858,33,1,0,1,0,1
859,51,2,0,0,1,1
860,41,2,1,0,0,0
861,30,1,1,0,0,0
862,23,1,1,0,0,1
863,56,2,0,0,0,1
864,19,1,0,0,1,1
865,28,1,0,0,1,0
866,24,2,0,0,1,0
867,24,0,1,0,0,1
868,56,2,1,0,0,1
869,56,2,1,0,0,1
870,29,2,1,0,0,1
871,68,1,0,1,0,0
872,39,2,0,1,0,1
873,68,1,0,0,0,1
874,68,0,1,0,0,0
875,69,2,0,0,0,0
876,20,0,0,0,1,0
877,30,2,1,0,0,0
878,47,1,0,1,0,1
879,27,0,1,0,0,1
880,69,2,0,0,1,0
881,26,0,0,0,0,0
882,23,1,1,0,0,1
883,61,1,0,1,0,1
884,19,2,0,0,1,1
885,61,2,0,0,1,0
886,33,0,0,0,0,0
887,30,1,1,0,0,0
888,65,1,0,1,0,1
889,30,2,1,0,0,1
890,39,1,0,1,0,1
891,36,1,0,0,0,0
892,43,1,0,0,1,0
893,31,0,0,0,0,1
894,48,0,0,0,1,1
895,46,0,1,0,0,0
896,62,1,0,0,1,0
897,59,2,0,1,0,0
898,39,2,0,0,0,1
899,24,2,0,0,1,1
900,54,0,0,0,1,0
901,66,1,1,0,0,1
902,58,0,1,0,0,0
903,44,0,1,0,0,1
904,48,2,0,1,0,1
905,23,2,1,0,0,1
906,33,1,0,0,1,0
907,55,0,0,1,0,1
908,55,1,1,0,0,0
909,67,0,0,0,1,1
910,49,1,0,1,0,0
911,50,0,0,0,1,0
912,66,1,1,0,0,0
913,34,0,1,0,0,0
914,50,0,0,1,0,0
915,28,2,0,0,0,1
916,30,0,0,0,1,1
917,47,2,0,0,1,0
918,18,1,0,0,0,0
919,47,2,0,0,0,0
920,44,0,0,0,1,1
921,57,2,0,1,0,0
922,40,2,0,0,0,1
923,37,1,1,0,0,0
924,23,2,0,1,0,1
925,54,1,0,0,0,0
926,37,1,1,0,0,1
927,54,2,1,0,0,1
928,23,0,0,0,1,0
929,46,1,0,1,0,0
930,30,2,0,0,0,0
931,44,1,1,0,0,0
932,67,2,0,0,1,1
933,37,2,0,0,0,1
934,30,0,1,0,0,1
935,56,2,0,0,1,1
936,25,1,1,0,0,1
937,34,1,0,0,1,1
938,47,0,0,0,1,0
939,18,1,0,1,0,1
940,41,0,0,0,0,1
941,33,2,0,0,1,1
942,28,2,1,0,0,0
943,21,2,0,0,0,1
944,21,0,0,0,0,0
945,34,1,0,0,0,1
946,66,1,0,1,0,1
947,27,2,0,0,1,0
948,38,1,0,0,1,1
949,55,0,0,0,1,1
950,66,0,0,0,1,0
951,35,0,1,0,0,0
952,27,0,0,0,1,1
953,62,1,0,0,0,1
954,33,0,0,0,1,0
955,56,1,0,0,1,0
956,32,2,0,0,1,0
957,51,1,0,0,1,0
958,22,0,0,1,0,1
959,34,1,0,0,0,1
960,54,2,0,1,0,0
961,25,2,0,0,0,1
962,41,2,0,0,1,0
963,45,1,0,0,1,0
964,64,0,0,0,0,1
965,25,0,0,0,0,0
966,40,1,0,1,0,0
967,52,0,0,1,0,1
968,48,0,1,0,0,1
969,34,1,1,0,0,0
970,45,2,0,1,0,1
971,65,0,1,0,0,1
972,65,2,0,1,0,1
973,68,0,0,1,0,1
974,29,2,0,1,0,1
975,41,2,1,0,0,1
976,32,0,0,0,0,0
977,57,0,0,0,1,1
978,48,1,1,0,0,0
979,44,0,0,0,1,0
980,52,0,0,0,1,0
981,35,1,0,0,0,1
982,53,2,1,0,0,1
983,25,1,0,0,1,0
984,63,2,0,0,0,0
985,66,1,0,0,0,0
986,55,0,0,1,0,0
987,22,0,1,0,0,1
988,31,2,0,0,1,0
989,55,0,0,0,0,1
990,37,2,0,0,1,0
991,61,1,1,0,0,1
992,26,0,0,1,0,1
993,50,2,0,0,1,0
994,35,1,0,1,0,0
995,23,0,0,0,0,0
996,54,0,0,1,0,0
997,19,2,0,0,1,1
998,47,0,1,0,0,1
999,23,2,0,0,1,1
1000,34,0,0,0,1,1
