CustomerID,DaysSinceLastCustomerInteraction,Complaint,Feedback,Inquiry,Resolved,Unresolved
1,274,0,0,1,1,0
2,288,0,0,1,1,0
3,128,0,0,1,1,0
4,180,0,0,2,1,1
6,239,0,1,0,1,0
8,245,0,1,1,0,2
9,137,0,0,1,1,0
11,338,0,2,0,1,1
12,352,0,1,1,1,1
13,156,1,0,0,1,0
14,158,1,1,0,1,1
15,329,1,1,0,0,2
16,183,0,0,2,2,0
17,238,0,0,2,1,1
18,52,0,0,1,0,1
19,256,2,0,0,0,2
20,164,0,1,0,1,0
22,357,0,0,2,2,0
23,310,2,0,0,1,1
24,58,1,0,0,1,0
25,24,0,1,0,1,0
26,18,1,0,0,1,0
27,200,0,1,0,0,1
28,260,1,0,1,0,2
29,260,0,1,1,1,1
30,270,2,0,0,1,1
31,235,1,0,1,2,0
33,214,0,1,0,1,0
34,225,0,2,0,1,1
35,176,1,0,0,0,1
36,63,0,1,0,1,0
37,285,1,0,0,1,0
38,280,0,0,1,1,0
40,37,1,0,0,1,0
41,307,0,0,1,0,1
43,273,0,0,2,1,1
44,256,0,1,0,0,1
45,188,1,0,0,0,1
50,306,1,1,0,0,2
54,352,1,1,0,2,0
57,23,1,0,0,0,1
58,343,1,0,1,0,2
60,278,0,2,0,1,1
61,264,1,0,0,1,0
62,303,1,0,1,2,0
67,245,0,0,2,2,0
68,338,1,0,1,0,2
69,86,0,1,0,1,0
71,343,0,1,1,1,1
72,362,2,0,0,1,1
73,137,0,0,1,1,0
74,303,1,0,0,1,0
75,131,0,0,1,1,0
76,59,1,0,1,1,1
78,37,0,0,1,0,1
79,336,1,0,0,1,0
83,284,0,2,0,0,2
87,304,1,0,1,1,1
90,117,0,0,1,1,0
91,350,0,1,1,1,1
92,277,0,1,1,1,1
93,267,2,0,0,2,0
95,153,1,0,0,1,0
96,338,2,0,0,0,2
97,258,1,0,1,2,0
98,32,0,1,0,1,0
100,330,1,1,0,2,0
101,237,0,1,1,1,1
102,118,1,1,0,1,1
103,94,0,2,0,2,0
104,361,0,0,2,1,1
105,205,0,0,2,0,2
106,241,1,0,1,1,1
108,163,0,1,1,0,2
109,230,1,0,1,0,2
110,144,0,1,1,2,0
111,300,0,0,1,0,1
112,296,0,0,1,1,0
113,136,1,0,0,0,1
116,218,1,0,0,1,0
118,331,0,0,1,0,1
119,345,1,1,0,2,0
120,219,1,1,0,1,1
121,266,2,0,0,1,1
122,273,0,1,0,1,0
123,135,0,0,2,2,0
124,26,0,1,1,2,0
127,246,0,1,0,1,0
128,211,2,0,0,1,1
129,234,0,0,1,1,0
130,115,0,1,0,0,1
131,27,0,0,1,1,0
133,140,0,0,1,1,0
134,248,0,0,1,0,1
138,305,0,0,1,0,1
139,286,0,1,1,1,1
140,247,0,1,0,1,0
141,335,2,0,0,2,0
142,301,0,1,0,0,1
143,23,0,0,1,1,0
144,168,0,0,1,1,0
145,89,1,1,0,0,2
147,192,1,1,0,1,1
148,284,1,0,1,1,1
149,290,1,0,0,1,0
151,70,0,1,1,1,1
153,148,1,0,0,0,1
155,104,2,0,0,2,0
159,272,1,0,1,0,2
160,315,1,0,1,1,1
161,187,1,0,0,0,1
162,149,1,1,0,1,1
163,301,0,1,1,1,1
164,24,0,1,0,1,0
166,48,0,1,0,1,0
167,26,0,1,0,1,0
168,250,2,0,0,1,1
169,174,0,0,1,0,1
170,359,0,0,1,0,1
171,105,0,1,0,1,0
172,338,1,0,1,1,1
173,46,0,0,1,1,0
174,275,1,0,0,0,1
175,340,0,0,2,1,1
177,324,0,0,1,0,1
182,122,0,0,2,2,0
183,330,0,0,1,1,0
185,260,1,0,1,2,0
187,131,1,1,0,2,0
188,360,0,1,1,1,1
189,284,0,1,1,1,1
190,205,0,0,1,0,1
191,346,0,1,1,1,1
192,270,1,1,0,1,1
193,86,0,1,1,1,1
195,127,0,1,1,1,1
196,338,1,0,1,0,2
197,290,1,0,1,1,1
199,273,1,1,0,1,1
200,263,1,0,1,2,0
201,279,0,1,1,1,1
202,164,0,1,1,2,0
203,160,2,0,0,2,0
204,276,0,2,0,1,1
212,59,0,1,0,1,0
213,351,1,0,0,1,0
215,67,1,0,1,0,2
216,101,0,2,0,2,0
217,271,0,1,0,0,1
221,223,1,0,0,1,0
223,131,0,0,1,1,0
225,350,0,2,0,1,1
226,343,0,1,0,0,1
228,172,0,1,1,1,1
229,140,0,0,1,0,1
230,322,2,0,0,1,1
232,289,0,2,0,0,2
233,101,0,0,2,2,0
235,309,0,2,0,0,2
236,356,1,1,0,2,0
238,176,0,0,1,0,1
239,55,1,0,0,0,1
240,281,1,0,0,1,0
241,215,1,0,0,1,0
242,214,1,1,0,1,1
243,12,0,0,1,0,1
244,290,2,0,0,0,2
246,91,0,0,1,1,0
247,310,1,1,0,2,0
248,187,1,0,0,0,1
249,351,1,0,0,0,1
250,259,0,0,1,1,0
251,78,1,0,0,1,0
253,161,1,0,0,1,0
254,171,1,0,1,1,1
255,258,1,0,0,0,1
256,231,0,1,1,1,1
257,6,0,0,1,1,0
258,161,1,1,0,1,1
259,207,0,1,0,1,0
260,4,0,0,1,1,0
261,214,1,0,0,0,1
262,302,0,2,0,0,2
263,224,1,1,0,2,0
264,300,0,0,1,1,0
266,28,0,0,1,1,0
267,87,0,0,1,0,1
269,355,0,2,0,1,1
270,289,0,0,1,0,1
272,122,0,1,1,0,2
274,205,0,1,0,0,1
275,227,0,1,1,1,1
278,146,0,1,0,0,1
279,261,0,0,1,1,0
280,264,1,0,1,1,1
281,160,0,0,1,1,0
282,66,0,1,0,1,0
286,200,0,2,0,1,1
287,39,0,0,2,1,1
288,66,1,0,1,0,2
290,9,0,0,1,0,1
291,157,1,1,0,0,2
292,330,0,2,0,1,1
294,113,0,0,1,1,0
296,278,0,0,1,0,1
298,53,0,1,0,0,1
299,359,0,0,2,1,1
300,360,0,1,1,2,0
301,91,0,0,1,1,0
302,163,0,1,1,2,0
303,129,1,0,0,1,0
304,22,0,0,1,0,1
307,289,1,0,0,1,0
309,2,0,0,1,1,0
311,295,2,0,0,2,0
312,314,0,1,1,0,2
314,149,0,0,1,0,1
315,347,1,0,0,0,1
317,329,2,0,0,0,2
320,351,1,1,0,1,1
321,241,1,1,0,1,1
322,241,0,1,1,0,2
323,237,0,0,1,1,0
324,133,2,0,0,0,2
325,70,2,0,0,0,2
327,90,1,0,1,1,1
329,190,0,1,0,0,1
331,240,1,1,0,1,1
333,102,1,0,1,1,1
334,203,1,0,0,1,0
335,259,0,2,0,2,0
339,291,0,1,0,1,0
340,323,1,0,0,0,1
341,218,0,1,0,1,0
342,19,0,1,0,1,0
343,88,0,1,1,2,0
344,349,1,1,0,1,1
345,148,0,0,1,1,0
346,356,0,0,1,0,1
347,177,1,1,0,1,1
348,295,1,0,0,1,0
349,275,2,0,0,2,0
350,204,1,0,0,0,1
351,312,1,0,0,0,1
352,215,2,0,0,1,1
353,87,0,1,1,1,1
354,156,0,1,0,0,1
355,233,1,0,1,1,1
357,280,0,1,1,1,1
358,72,1,0,0,0,1
359,232,1,0,0,1,0
360,241,1,1,0,2,0
362,279,1,1,0,1,1
363,332,1,0,0,1,0
364,229,0,0,2,2,0
365,193,0,1,0,1,0
367,241,1,0,0,0,1
369,4,0,0,1,0,1
370,134,0,1,1,1,1
371,147,0,2,0,2,0
372,239,1,1,0,1,1
373,315,1,0,0,0,1
375,243,0,1,0,0,1
376,208,1,0,0,1,0
377,266,0,1,1,1,1
378,149,1,1,0,1,1
379,84,1,0,0,1,0
381,311,0,0,1,1,0
382,43,0,0,1,1,0
383,351,1,1,0,1,1
384,99,1,0,1,1,1
386,275,0,0,1,1,0
387,70,1,0,1,0,2
392,189,0,0,1,1,0
393,340,0,0,1,1,0
394,156,1,1,0,1,1
395,154,1,1,0,1,1
396,247,2,0,0,0,2
398,99,0,1,0,1,0
399,148,0,0,1,1,0
401,197,1,1,0,1,1
402,355,0,1,1,1,1
403,172,1,1,0,2,0
404,337,1,0,0,1,0
406,145,2,0,0,1,1
407,284,1,0,0,0,1
408,223,1,1,0,1,1
409,63,0,1,0,0,1
410,95,0,0,1,0,1
413,248,0,1,1,0,2
414,176,0,1,0,1,0
415,324,0,0,1,1,0
416,278,1,1,0,0,2
418,86,1,0,1,1,1
420,304,1,1,0,2,0
421,235,1,0,0,0,1
422,327,0,1,0,1,0
424,197,0,0,1,0,1
425,288,1,0,1,1,1
427,141,0,1,1,2,0
428,182,1,1,0,1,1
429,175,2,0,0,1,1
430,240,0,1,1,1,1
431,250,0,1,0,1,0
434,301,0,2,0,1,1
435,165,1,0,0,1,0
436,210,0,2,0,1,1
438,265,1,0,0,1,0
439,313,1,0,1,0,2
440,238,0,1,1,1,1
441,41,1,0,0,0,1
442,69,0,0,1,1,0
445,156,0,1,1,1,1
446,255,0,1,1,1,1
449,252,1,0,1,0,2
451,156,1,0,1,1,1
452,195,1,0,0,0,1
455,257,1,1,0,2,0
456,285,1,0,0,0,1
457,285,1,1,0,0,2
459,250,0,1,0,0,1
460,350,0,2,0,0,2
461,340,0,1,1,0,2
467,256,0,1,0,1,0
469,331,0,0,2,0,2
470,286,0,1,0,0,1
471,345,1,0,1,1,1
474,198,1,0,1,1,1
475,184,1,0,0,1,0
476,74,0,0,1,1,0
479,192,0,2,0,1,1
480,354,0,1,0,0,1
481,253,0,0,1,1,0
482,334,0,2,0,2,0
483,53,0,1,0,0,1
485,46,0,0,1,1,0
486,321,1,1,0,1,1
487,94,0,0,2,1,1
490,313,0,2,0,1,1
491,2,0,0,1,1,0
494,53,1,0,0,1,0
495,253,0,0,1,0,1
496,337,0,1,0,1,0
497,267,2,0,0,0,2
499,357,1,0,0,1,0
502,331,1,1,0,0,2
504,207,0,1,0,0,1
505,286,2,0,0,1,1
506,338,1,0,1,0,2
507,103,1,0,1,1,1
509,132,0,0,1,0,1
510,67,1,0,0,0,1
511,358,1,0,0,1,0
518,251,0,1,1,1,1
519,212,2,0,0,1,1
520,208,1,0,1,2,0
521,333,1,1,0,1,1
522,118,0,2,0,1,1
524,143,0,1,0,0,1
525,36,0,0,1,0,1
526,284,0,1,0,1,0
528,18,0,1,0,1,0
529,351,0,1,0,0,1
531,110,1,0,0,0,1
532,343,1,1,0,1,1
533,348,0,1,0,0,1
534,102,1,0,1,0,2
536,163,0,1,0,0,1
538,326,0,1,1,1,1
539,150,0,1,1,1,1
540,173,0,1,0,0,1
541,363,2,0,0,1,1
543,327,1,0,0,0,1
544,209,1,0,0,0,1
545,140,1,0,1,2,0
546,133,2,0,0,2,0
550,26,1,0,1,1,1
551,361,1,1,0,0,2
554,275,0,1,0,1,0
556,59,0,1,0,1,0
557,231,0,2,0,1,1
559,345,1,0,0,0,1
561,253,0,1,0,1,0
565,209,0,0,2,1,1
568,172,0,1,0,1,0
569,70,1,0,0,1,0
570,128,1,1,0,1,1
571,291,0,1,0,0,1
574,91,0,1,0,1,0
575,146,1,0,1,1,1
576,208,0,2,0,0,2
577,162,0,1,0,0,1
578,100,1,0,0,1,0
580,195,1,1,0,1,1
581,159,1,0,0,0,1
584,282,1,1,0,1,1
585,251,0,1,1,2,0
586,293,0,1,0,0,1
587,12,0,0,1,1,0
588,328,1,0,1,1,1
589,176,1,0,1,1,1
591,143,1,1,0,1,1
593,106,0,1,0,1,0
594,168,0,1,1,1,1
595,65,0,1,0,1,0
597,162,0,1,0,0,1
599,217,1,1,0,2,0
600,239,0,0,1,0,1
601,266,1,1,0,1,1
604,157,1,1,0,1,1
607,44,1,0,0,0,1
608,116,1,0,0,0,1
609,152,2,0,0,1,1
611,186,1,0,0,0,1
612,292,1,1,0,2,0
614,45,0,1,0,1,0
615,328,0,2,0,1,1
616,133,0,1,0,0,1
618,314,0,1,1,2,0
619,35,0,1,0,0,1
620,306,1,0,0,0,1
621,155,0,1,0,1,0
622,186,0,0,1,0,1
623,53,0,0,2,0,2
627,172,0,1,0,1,0
628,34,0,0,1,1,0
629,200,0,2,0,1,1
630,295,0,0,1,0,1
631,114,1,0,1,1,1
632,326,0,0,1,0,1
633,278,0,2,0,0,2
634,203,1,0,1,0,2
635,288,0,1,0,0,1
636,157,0,0,2,1,1
637,176,0,1,0,1,0
639,97,0,0,1,0,1
640,169,1,1,0,1,1
641,305,1,0,1,1,1
642,73,1,0,0,0,1
644,201,0,1,0,1,0
645,110,0,2,0,1,1
647,234,1,1,0,1,1
648,296,0,1,0,1,0
649,104,0,0,1,0,1
650,106,1,0,0,1,0
652,287,1,1,0,0,2
653,26,0,1,0,1,0
654,291,0,0,1,1,0
655,202,1,0,1,0,2
657,120,0,1,0,1,0
658,326,0,1,0,0,1
659,231,1,1,0,1,1
660,250,1,1,0,1,1
663,310,1,0,0,0,1
664,62,1,0,0,0,1
665,0,1,0,0,0,1
667,297,0,0,1,1,0
668,15,0,1,0,0,1
669,326,1,0,1,1,1
671,69,1,0,0,1,0
672,328,0,2,0,2,0
673,288,1,1,0,2,0
674,310,1,1,0,1,1
675,207,0,0,2,2,0
677,165,2,0,0,1,1
678,82,1,0,0,1,0
679,306,0,0,2,1,1
682,136,0,1,0,1,0
683,313,0,0,2,1,1
684,343,0,0,1,1,0
687,348,0,1,0,1,0
688,29,0,2,0,1,1
693,176,1,0,0,1,0
695,340,0,2,0,1,1
696,72,1,0,0,0,1
700,330,0,2,0,1,1
703,204,1,1,0,2,0
705,354,0,2,0,0,2
706,221,0,0,1,0,1
707,331,0,1,0,0,1
708,267,0,0,1,0,1
711,79,1,0,0,0,1
712,327,0,2,0,2,0
713,310,0,1,0,1,0
715,64,0,1,0,0,1
716,285,0,2,0,1,1
717,323,0,1,1,0,2
718,135,0,0,1,0,1
720,347,0,1,1,1,1
722,179,0,1,0,0,1
723,199,0,1,1,2,0
724,339,0,0,1,0,1
726,61,1,0,0,1,0
728,82,1,0,0,0,1
729,160,0,0,1,1,0
730,307,0,1,0,1,0
732,346,0,0,1,0,1
733,331,0,0,2,0,2
734,293,1,0,1,1,1
735,181,0,2,0,1,1
736,147,1,0,0,0,1
737,277,0,1,1,1,1
738,133,2,0,0,0,2
740,180,1,0,0,1,0
741,202,1,0,0,1,0
743,316,1,1,0,2,0
746,90,0,0,1,1,0
747,338,1,1,0,0,2
749,317,1,0,1,1,1
750,218,0,2,0,1,1
751,2,1,0,0,1,0
752,160,0,2,0,2,0
753,127,1,0,1,1,1
757,34,0,1,0,1,0
758,182,0,1,1,0,2
759,225,1,0,0,1,0
760,292,0,1,1,1,1
761,230,0,1,0,1,0
762,296,1,0,0,0,1
763,111,1,1,0,2,0
765,60,0,0,1,1,0
766,316,1,1,0,2,0
769,363,1,0,1,1,1
770,362,0,1,1,0,2
771,242,1,0,1,1,1
772,183,0,1,1,0,2
775,21,0,1,0,1,0
776,312,1,1,0,1,1
778,97,1,0,1,1,1
779,274,0,0,1,1,0
780,110,1,0,0,0,1
781,276,0,0,1,1,0
782,169,0,1,0,0,1
784,294,0,2,0,1,1
785,281,0,1,0,1,0
786,355,0,2,0,1,1
787,106,2,0,0,1,1
789,235,1,1,0,2,0
790,141,0,1,0,1,0
791,303,0,1,1,2,0
792,229,0,1,1,1,1
793,130,0,0,1,1,0
794,249,2,0,0,2,0
795,50,0,1,0,1,0
797,351,0,0,1,1,0
798,280,0,2,0,2,0
799,334,0,1,0,0,1
800,166,1,0,1,1,1
802,313,0,0,2,1,1
803,38,0,1,0,0,1
804,75,0,0,1,1,0
805,204,1,0,0,1,0
806,185,1,0,0,1,0
808,258,0,2,0,1,1
810,116,1,0,0,1,0
811,192,1,0,0,1,0
812,345,1,1,0,2,0
814,121,0,1,1,2,0
818,45,1,0,0,1,0
819,126,0,1,0,0,1
821,214,1,0,0,1,0
822,335,1,0,1,0,2
823,57,0,0,1,1,0
826,220,1,0,0,0,1
828,156,0,1,0,0,1
831,185,0,0,1,0,1
833,251,0,0,1,0,1
834,253,0,0,1,0,1
835,39,1,0,0,1,0
836,103,1,1,0,2,0
838,126,1,1,0,1,1
840,340,1,0,0,1,0
841,263,0,1,0,0,1
842,147,1,0,0,1,0
843,4,1,0,0,1,0
847,323,1,0,1,2,0
848,176,0,1,1,1,1
849,217,1,0,1,1,1
851,51,0,0,1,1,0
852,168,1,0,0,0,1
853,214,1,0,0,0,1
854,336,0,0,2,1,1
855,308,0,2,0,1,1
857,211,0,1,0,1,0
858,161,1,0,1,2,0
860,316,0,2,0,1,1
861,230,0,0,1,1,0
863,254,0,0,2,1,1
865,70,0,0,1,0,1
869,204,1,1,0,1,1
870,31,0,0,1,0,1
871,284,1,0,1,1,1
874,212,0,1,1,2,0
876,83,0,0,1,1,0
879,106,0,1,0,1,0
880,208,0,2,0,2,0
881,264,1,0,1,1,1
883,339,1,0,1,0,2
884,181,0,1,0,0,1
885,280,0,2,0,1,1
886,266,1,0,0,1,0
887,337,1,1,0,1,1
888,334,0,0,1,0,1
890,84,0,1,1,2,0
891,215,0,1,1,0,2
892,250,0,1,0,0,1
893,192,1,0,1,1,1
894,333,0,2,0,1,1
896,79,0,1,0,1,0
897,86,1,0,1,0,2
898,127,0,1,0,0,1
899,178,0,1,0,0,1
900,93,0,0,1,1,0
902,329,0,2,0,1,1
903,150,1,0,0,1,0
904,211,1,0,0,1,0
905,196,0,0,1,0,1
908,218,1,0,1,1,1
912,49,1,0,0,0,1
913,128,0,1,1,2,0
914,303,1,1,0,1,1
917,196,0,1,0,1,0
920,327,0,1,0,0,1
921,163,0,0,1,0,1
922,181,1,0,0,0,1
923,358,0,1,1,0,2
924,89,0,0,1,0,1
928,225,0,1,1,1,1
931,168,0,0,1,0,1
932,209,0,0,1,1,0
933,282,1,1,0,1,1
934,309,0,1,0,1,0
935,282,0,2,0,2,0
937,247,1,1,0,1,1
938,43,0,0,1,0,1
940,307,2,0,0,1,1
943,78,0,0,1,1,0
944,329,2,0,0,1,1
947,335,0,1,0,0,1
951,225,1,1,0,1,1
952,87,0,0,1,0,1
953,301,1,1,0,1,1
955,178,1,0,1,1,1
958,266,1,0,0,0,1
960,242,0,2,0,0,2
961,89,0,1,1,1,1
962,321,0,2,0,0,2
963,199,0,0,2,2,0
964,191,0,1,1,1,1
965,227,1,0,0,0,1
968,26,0,0,1,1,0
969,48,1,0,0,0,1
970,290,1,1,0,0,2
977,303,1,0,1,2,0
978,81,1,0,0,0,1
979,159,0,1,0,1,0
980,114,1,0,0,0,1
982,95,0,0,1,1,0
983,214,2,0,0,1,1
984,285,1,0,0,1,0
985,246,0,2,0,1,1
986,363,1,0,1,2,0
988,311,1,0,1,0,2
989,149,2,0,0,0,2
990,104,1,1,0,1,1
992,92,0,1,0,0,1
994,230,2,0,0,0,2
995,242,0,0,1,1,0
