CustomerID,TotalAmountSpent,Days_since_last_transaction,Days_since_first_transaction,Books,Clothing,Electronics,Furniture,Groceries
1,416.5,279,279,0,0,1,0,0
2,1547.4199999999998,42,356,0,2,3,1,1
3,1702.98,84,323,1,1,0,2,2
4,917.29,4,223,0,1,2,1,1
5,2001.49,10,313,0,0,3,2,3
6,1164.29,63,181,1,1,1,2,0
7,86.73,68,68,1,0,0,0,0
8,2046.88,52,296,2,2,1,2,0
9,1317.24,73,352,0,2,1,0,2
10,1397.36,61,346,0,1,1,3,2
11,1733.83,17,305,3,0,0,0,2
12,87.1,59,59,0,0,1,0,0
13,392.02,95,161,1,1,1,0,0
14,2843.59,53,348,1,1,0,3,4
15,1914.02,15,345,2,1,1,2,2
16,2019.79,17,161,4,1,1,3,0
17,1625.27,37,211,1,1,2,1,2
18,951.3800000000001,123,351,2,0,0,2,1
19,1017.26,9,236,0,1,0,3,1
20,2775.85,14,332,1,3,1,1,3
21,913.02,151,318,3,0,0,0,2
22,1582.73,73,333,1,1,0,3,1
23,1490.74,54,346,2,0,0,0,2
24,1143.22,19,323,1,2,0,1,1
25,764.77,85,115,1,0,0,0,2
26,571.76,3,153,1,1,0,1,0
27,2210.6,51,361,1,2,2,1,2
28,1702.26,13,359,1,0,4,1,0
29,853.0699999999999,98,313,1,2,0,0,0
30,706.66,105,232,1,0,1,0,0
31,1108.56,22,352,2,2,0,1,0
32,1225.52,88,305,1,1,1,0,2
33,689.0,54,146,0,1,0,0,1
34,1886.4,9,357,1,4,2,2,0
35,779.8399999999999,114,272,1,0,1,1,0
36,1321.5500000000002,65,304,1,1,3,0,1
37,3166.88,24,359,1,4,0,3,1
38,874.86,26,311,1,0,0,0,2
39,1191.94,20,269,0,0,2,2,1
40,1578.3500000000001,151,354,0,0,2,2,3
41,363.22,319,328,0,1,0,1,0
42,530.61,71,261,2,0,0,0,1
43,2213.63,59,306,1,3,1,0,2
44,687.8199999999999,38,328,0,0,1,0,2
45,300.42,8,8,0,0,0,0,1
46,134.67,133,133,0,0,1,0,0
47,1466.37,42,276,1,1,1,3,1
48,1597.29,22,224,2,1,2,1,1
49,641.48,207,305,1,0,1,0,1
50,1514.62,22,356,0,1,0,1,2
51,549.86,164,282,1,0,1,1,0
52,401.25,317,317,0,0,0,0,1
53,1255.34,3,293,2,1,0,1,3
54,461.21000000000004,180,201,1,0,0,0,1
55,1129.35,116,357,0,2,0,2,1
56,1443.46,16,228,2,1,1,0,1
57,597.75,33,313,1,0,1,0,1
58,2215.82,43,315,1,3,1,0,1
59,292.51,30,159,0,0,2,1,0
60,781.09,11,332,1,1,1,0,1
61,678.97,81,343,0,0,2,1,0
62,840.0,35,361,1,1,1,0,1
63,2205.11,18,301,1,1,1,4,2
64,965.21,13,243,0,1,1,1,0
65,1359.8899999999999,44,171,0,0,2,1,2
66,1409.11,10,347,1,2,2,0,3
67,701.76,52,329,1,3,0,0,0
68,886.4799999999999,55,233,1,1,1,0,1
69,1038.53,27,289,2,1,0,1,0
70,2453.98,18,361,1,2,1,3,0
71,474.59000000000003,58,356,0,1,0,0,2
72,1080.4,39,346,0,3,2,0,1
73,2254.22,45,355,0,4,3,0,2
74,2083.79,126,280,1,3,1,2,1
75,769.97,0,130,1,1,1,1,0
76,883.92,24,295,2,2,0,0,0
77,1797.06,27,354,2,4,0,2,0
78,816.89,259,305,0,1,0,0,2
79,931.3199999999999,17,358,2,0,0,1,0
80,110.82,270,270,0,0,0,1,0
81,2181.77,122,341,2,2,0,2,2
82,232.38,333,333,0,1,0,0,0
83,1419.9199999999998,77,357,1,2,1,0,2
84,1545.91,16,338,1,1,0,2,1
85,1690.08,25,290,2,2,0,2,3
86,1674.6599999999999,29,295,0,3,1,0,3
87,1411.84,5,158,1,2,1,1,0
88,447.34000000000003,140,338,0,1,0,0,1
89,1951.99,80,300,0,1,3,1,2
90,1229.96,1,357,2,2,0,1,1
91,1804.74,64,362,3,2,1,2,1
92,2265.28,22,211,1,1,1,2,3
93,848.07,21,212,2,0,1,0,2
94,1113.6100000000001,2,241,0,0,1,2,0
95,677.27,54,325,0,1,0,1,1
96,161.84,129,129,0,0,1,0,0
97,553.65,111,249,0,0,0,2,0
98,893.76,50,351,1,1,2,0,1
99,889.75,52,340,1,1,1,0,2
100,1108.56,4,317,0,2,0,0,2
101,492.35,206,206,0,0,0,0,1
102,2029.96,1,317,0,1,2,1,2
103,2297.73,11,364,2,2,2,3,0
104,2666.84,12,338,0,2,5,1,1
105,1863.6,11,334,0,2,0,4,2
106,875.08,32,355,0,1,0,1,1
107,1542.76,35,311,1,2,0,2,1
108,494.30999999999995,74,193,1,1,0,0,0
109,1274.7,7,337,2,1,1,1,1
110,723.0,48,155,1,1,1,0,0
111,613.1800000000001,83,349,1,0,0,1,0
112,750.17,2,345,1,1,0,1,0
113,1834.01,73,350,2,1,2,2,0
114,2133.28,27,360,2,2,2,1,1
115,653.62,100,288,1,2,1,1,0
116,1504.28,11,314,4,0,2,1,0
117,448.48,4,259,0,1,1,0,0
118,1625.39,13,340,1,2,2,1,0
119,2012.3300000000002,57,333,1,2,1,1,3
120,1168.79,2,236,3,0,2,0,1
121,1073.01,39,316,1,1,0,2,1
122,2825.52,15,285,1,2,2,1,3
123,938.58,15,194,0,0,1,0,2
124,2283.88,34,294,2,2,2,1,0
125,744.89,123,220,0,0,1,0,1
126,2323.02,49,317,1,4,0,1,3
127,1976.17,0,308,0,1,1,3,3
128,630.2,239,280,1,1,0,0,0
129,243.55,32,285,1,0,0,0,1
130,552.23,54,270,0,0,2,0,0
131,2726.7,87,277,2,1,3,1,1
132,1879.94,73,352,1,1,3,1,3
133,896.27,124,361,0,0,2,0,2
134,1570.08,2,323,0,2,1,1,2
135,441.75,221,310,1,0,1,0,0
136,419.86,1,137,1,0,0,1,0
137,431.47,195,195,0,0,1,0,0
138,2804.65,82,349,2,3,2,1,0
139,2045.49,162,314,0,2,5,0,0
140,1024.23,110,142,0,2,0,0,1
141,2483.75,27,293,0,2,2,1,2
142,1391.99,31,214,2,2,0,0,1
143,343.27,298,310,2,0,0,0,0
144,419.85,65,65,0,0,1,0,0
145,1768.7,13,277,4,0,0,1,0
146,1373.73,7,191,0,2,1,1,1
147,2260.34,34,340,1,4,0,1,2
148,13.04,28,28,0,0,0,0,1
149,444.84,247,247,1,0,0,0,0
150,1193.26,18,331,2,2,2,1,1
151,334.2,11,11,0,0,0,1,0
152,1448.8,18,338,0,0,2,3,2
153,1735.16,82,300,1,1,0,1,2
154,1753.55,139,351,4,1,2,0,0
155,1883.08,73,309,1,3,2,0,2
156,702.9200000000001,189,351,3,0,1,1,2
157,2412.6800000000003,52,339,1,2,0,1,3
158,1471.29,71,330,2,1,1,2,1
159,25.75,276,276,0,0,1,0,0
160,2053.13,18,343,2,0,2,2,2
161,1983.84,121,276,0,1,3,1,1
162,425.88,137,214,1,1,0,1,0
163,1064.88,24,320,1,1,1,0,0
164,955.49,73,359,2,1,0,2,0
165,181.34,85,85,0,1,0,0,0
166,1241.5,23,351,1,0,1,3,0
167,2356.35,4,364,2,1,1,2,2
168,1126.93,224,338,1,0,2,1,0
169,2164.75,16,350,1,1,0,6,1
170,1448.33,9,336,3,2,1,0,1
171,2532.71,101,358,2,1,1,1,2
172,1972.76,35,358,0,0,2,3,1
173,606.09,82,222,2,0,1,0,0
174,1801.46,23,316,4,1,1,1,0
175,1218.9,62,315,3,0,2,1,1
176,936.78,13,361,1,3,0,1,1
177,429.79,110,110,0,0,1,0,0
178,741.63,16,172,0,1,0,0,2
179,412.58000000000004,312,320,0,0,1,0,1
180,1985.93,19,280,2,1,1,0,3
181,715.6800000000001,20,37,0,2,0,0,0
182,1491.65,69,355,1,1,2,1,0
183,1135.44,69,190,0,0,0,0,3
184,97.19,96,330,0,0,0,1,1
185,1284.89,14,270,0,2,1,1,2
186,460.87,200,337,0,1,0,2,0
187,513.26,50,254,1,1,0,0,0
188,1768.25,30,324,1,1,1,2,1
189,574.4699999999999,180,219,1,1,0,1,0
190,1417.97,59,364,1,0,2,0,4
191,1942.65,46,338,1,1,2,1,2
192,1172.53,23,256,0,0,2,1,0
193,270.34,155,155,0,1,0,0,0
194,1388.97,110,340,1,2,0,2,0
195,1711.71,175,326,2,0,2,0,2
196,2134.16,9,364,1,1,3,1,2
197,925.4300000000001,23,327,2,0,1,1,0
198,1461.25,38,291,4,1,1,1,0
199,1270.25,40,334,2,0,3,0,1
200,1702.06,57,346,1,0,0,2,3
201,956.5799999999999,290,345,1,1,0,0,1
202,336.18,200,200,0,0,1,0,0
203,1767.9,13,317,1,0,2,2,1
204,454.14,138,169,1,0,0,1,0
205,741.9699999999999,7,326,1,1,0,0,2
206,99.58,109,109,0,1,0,0,0
207,1799.17,35,332,2,1,2,0,3
208,436.89,293,357,0,2,0,0,0
209,1328.06,26,272,0,1,1,1,1
210,1727.27,73,291,0,2,2,1,2
211,1222.21,14,341,2,2,0,2,0
212,1047.61,3,234,1,1,2,1,2
213,2092.89,6,363,1,0,5,0,1
214,734.1,295,341,1,0,1,0,0
215,1343.7,16,265,2,2,0,1,1
216,1570.8600000000001,74,316,0,2,2,0,1
217,2576.78,36,315,1,3,1,3,0
218,1766.57,13,363,2,2,1,0,2
219,1624.32,86,288,0,1,0,2,1
220,1030.46,158,333,1,0,2,0,0
221,1277.29,241,352,1,0,1,2,0
222,1702.45,19,315,2,0,1,1,3
223,1736.26,49,257,0,2,1,0,3
224,2520.32,39,332,1,1,1,2,3
225,2650.29,7,300,3,0,4,1,0
226,1461.18,15,293,1,3,1,2,0
227,1250.35,11,331,1,2,2,1,1
228,2185.36,178,356,3,0,1,1,1
229,2559.03,111,310,2,3,0,2,2
230,1468.07,35,346,2,3,1,0,0
231,1353.42,5,203,2,1,0,0,1
232,2082.19,55,343,0,1,2,3,2
233,817.4200000000001,47,318,1,1,1,0,0
234,1576.7,91,347,1,1,2,2,2
235,770.5,94,281,0,0,3,0,0
236,1482.99,13,304,0,2,3,1,0
237,398.99,333,333,0,0,1,0,0
238,762.4399999999999,63,318,1,0,0,0,2
239,2654.84,19,341,2,0,5,2,0
240,859.47,35,360,0,0,0,0,2
241,2185.9300000000003,96,361,2,4,2,0,1
242,726.73,46,309,0,1,1,0,1
243,2362.18,40,356,3,3,1,0,2
244,1649.9,23,278,0,3,2,1,1
245,2965.09,50,351,2,2,1,2,2
246,1171.1399999999999,34,190,0,2,1,1,0
247,1887.6799999999998,86,357,0,4,2,0,1
248,1519.1399999999999,40,202,1,1,0,2,1
249,356.39,338,338,1,0,0,0,0
250,1607.36,3,358,1,1,2,1,2
251,1968.79,26,349,2,1,1,2,1
252,980.71,156,306,0,1,0,0,3
253,1319.11,30,340,1,2,1,1,0
254,2220.26,22,355,2,1,3,2,1
255,2672.69,3,319,2,1,1,3,0
256,208.67,85,85,0,0,0,0,1
257,92.62,343,343,0,0,0,1,0
258,832.85,55,318,0,1,0,0,3
259,1469.67,70,356,2,1,1,2,0
260,2395.72,61,301,1,2,1,3,1
261,489.07,214,214,0,1,0,0,0
262,2940.59,26,346,2,2,1,2,2
263,13.04,51,51,0,0,0,0,1
264,525.02,161,249,1,0,1,0,0
265,1511.8700000000001,125,315,1,1,0,1,2
266,459.39,254,254,1,0,0,0,0
267,461.36,38,272,1,1,1,0,0
268,1096.16,48,330,2,1,2,0,0
269,2123.87,19,280,3,1,3,2,0
270,734.74,37,325,1,0,0,2,0
271,865.97,6,332,1,0,1,1,0
272,1170.04,103,348,4,1,1,0,2
273,1562.83,28,254,2,3,2,0,0
274,1117.33,132,357,1,1,1,1,0
275,605.79,208,363,0,1,0,0,2
276,2069.7,92,293,3,0,1,1,2
277,1217.78,55,341,0,1,3,1,1
278,1423.1,130,309,2,1,0,1,1
279,1209.94,192,351,1,2,0,1,0
280,836.33,45,236,2,0,1,1,0
281,1563.95,105,331,1,1,1,3,2
282,2016.68,27,257,1,0,2,1,1
283,1362.8600000000001,21,250,0,1,0,4,0
284,1683.1299999999999,155,332,0,1,2,1,2
285,1026.5900000000001,16,357,1,0,1,1,2
286,512.1899999999999,24,298,1,0,0,1,0
287,615.0699999999999,17,29,1,1,0,0,0
288,2217.85,33,312,1,3,2,1,1
289,30.48,206,206,0,0,0,0,1
290,403.33,6,6,0,0,1,0,0
291,1572.74,76,230,1,2,0,2,1
292,2429.7,11,332,1,2,1,2,2
293,209.68,246,246,0,0,1,0,0
294,1882.08,30,313,2,0,0,3,1
295,960.99,117,279,2,0,0,1,0
296,261.24,207,207,0,0,0,1,0
297,1714.0900000000001,99,354,1,1,1,1,4
298,1305.25,156,315,2,0,2,1,1
299,9.8,40,40,0,0,0,0,1
300,926.5300000000001,148,280,0,1,0,1,2
301,1298.95,19,263,2,1,2,0,1
302,925.58,91,304,1,1,0,2,0
303,948.96,237,361,0,1,2,0,0
304,695.73,105,172,0,1,0,1,1
305,288.26,197,197,0,0,0,0,1
306,2285.6,25,361,4,1,1,2,1
307,1416.68,12,270,2,1,0,1,0
308,1791.69,13,315,1,0,1,2,3
309,1400.5,62,325,2,2,0,0,1
310,1058.14,17,243,1,1,0,2,0
311,592.9,97,312,1,1,0,2,1
312,283.16,283,355,0,1,0,1,0
313,34.91,68,68,0,0,0,1,0
314,536.29,67,136,1,0,0,0,1
315,601.31,51,276,0,1,0,1,0
316,649.71,98,363,1,3,1,2,1
317,467.83,172,354,1,0,0,1,1
318,2145.44,10,361,1,1,1,2,3
319,477.46,138,138,1,0,0,0,0
320,823.75,12,179,0,0,1,0,1
321,2007.24,26,340,0,1,3,3,2
322,61.98,211,211,0,0,1,0,0
323,839.3,20,352,1,2,0,1,0
324,1369.7,59,331,2,1,1,0,2
325,553.79,38,73,0,1,0,1,0
326,605.89,107,271,2,0,0,0,1
327,403.37,2,253,0,1,0,0,1
328,848.26,33,327,1,0,2,0,2
329,2361.19,36,330,2,1,0,2,3
330,2582.54,43,350,2,1,1,3,2
331,908.3199999999999,10,223,1,1,1,1,1
332,1577.44,71,311,2,0,0,0,3
333,2439.39,52,259,1,1,4,0,1
334,1719.37,39,298,1,0,1,1,3
335,756.52,24,165,1,1,0,0,0
336,135.94,11,11,0,0,0,1,0
337,608.06,6,110,0,0,0,0,2
338,13.86,31,31,0,0,0,0,1
339,682.9399999999999,34,300,1,0,1,0,2
340,1147.08,53,272,1,0,2,2,1
341,1022.86,90,279,2,0,1,1,2
342,2295.76,37,341,0,0,3,4,0
343,924.63,191,343,0,1,1,0,1
344,1466.6,56,246,2,2,0,0,2
345,1980.5,130,349,2,2,2,2,0
346,1641.62,32,295,0,2,3,1,0
347,1974.45,10,309,1,2,1,4,1
348,704.7,220,305,1,0,0,1,0
349,1376.54,103,354,2,1,2,0,1
350,2702.27,6,300,3,1,2,2,1
351,588.68,134,212,1,0,0,0,1
352,1493.9,60,304,3,1,1,0,0
353,266.08,291,291,0,0,1,0,0
354,324.4,243,346,2,0,0,1,0
355,368.57,280,280,0,1,0,0,0
356,2316.37,17,359,1,3,1,2,1
357,780.1800000000001,24,278,2,0,1,1,0
358,2282.8900000000003,11,254,3,1,2,2,1
359,2154.17,66,320,1,1,3,1,2
360,1731.26,32,343,0,3,1,1,3
361,2348.41,6,339,0,3,3,0,3
362,469.14,57,295,0,0,0,1,1
363,1514.16,64,359,3,2,2,2,0
364,286.8,246,246,0,1,0,0,0
365,1188.8400000000001,20,311,2,0,3,1,2
366,2518.16,1,361,4,0,2,1,1
367,2197.79,2,253,1,2,2,1,1
368,1939.2,17,293,4,0,1,1,0
369,3352.34,23,322,2,0,2,4,1
370,1239.81,9,337,2,1,0,1,2
371,1454.45,3,323,0,1,1,1,2
372,35.85,189,189,0,0,0,0,1
373,267.09,236,241,1,0,0,1,0
374,2143.59,20,332,4,2,0,1,2
375,133.2,263,263,0,0,0,0,1
376,1143.8,38,337,1,1,1,0,1
377,2366.3,6,364,2,0,2,1,3
378,1333.6,31,333,2,0,1,0,1
379,1582.08,109,345,2,1,0,2,3
380,1172.66,86,345,1,1,0,3,1
381,1087.62,47,183,1,0,2,1,0
382,2467.11,16,326,2,0,2,4,1
383,800.5600000000001,85,334,0,2,0,0,2
384,339.16999999999996,311,314,0,1,0,1,0
385,1338.28,225,347,0,0,2,1,1
386,773.11,162,326,0,1,1,1,1
387,47.52,5,5,0,1,0,0,0
388,1787.4199999999998,34,344,2,1,2,2,1
389,522.89,123,321,0,0,1,2,0
390,281.95,43,43,0,0,0,1,0
391,1990.15,55,333,3,3,0,1,0
392,1533.34,14,340,1,0,2,0,4
393,1960.83,86,341,3,1,0,1,3
394,2346.48,6,241,1,3,1,3,0
395,680.27,14,133,0,1,1,0,0
396,865.73,25,137,0,0,0,2,1
397,2322.98,14,326,1,1,0,3,4
398,1678.1200000000001,35,326,1,1,0,1,3
399,568.35,4,224,1,0,0,1,0
400,2309.85,37,364,3,2,0,1,2
401,1273.3600000000001,56,364,1,0,1,2,0
402,609.5799999999999,186,305,1,0,1,0,0
403,1645.76,14,316,1,1,1,3,1
404,2787.1,14,337,3,0,1,1,4
405,508.49,73,354,0,0,0,2,1
406,2017.78,113,303,0,1,1,2,4
407,2722.74,23,354,1,0,4,2,2
408,2101.4,33,284,0,2,2,1,2
409,1524.8400000000001,49,296,0,1,3,3,2
410,1426.2,77,326,1,1,1,1,2
411,87.02,257,257,0,1,0,0,0
412,184.86,317,317,0,1,0,0,0
413,1592.6100000000001,215,350,2,1,0,1,1
414,1497.89,17,297,1,1,3,2,0
415,354.64,173,173,0,1,0,0,0
416,1442.26,55,309,2,1,0,1,1
417,873.63,65,179,0,0,2,0,1
418,1282.72,76,305,1,0,2,0,0
419,1254.4299999999998,50,246,0,2,0,2,1
420,2140.54,73,353,2,1,1,3,1
421,594.4200000000001,25,67,1,0,0,1,0
422,1770.89,9,294,2,2,1,1,1
423,1329.4499999999998,32,351,0,4,1,0,0
424,965.41,86,354,0,0,3,3,1
425,1768.53,89,319,2,0,6,0,1
426,1465.9299999999998,40,342,1,2,0,3,1
427,521.56,28,251,1,0,0,1,1
428,2414.15,203,313,3,1,1,1,2
429,1361.3899999999999,11,354,1,0,0,3,1
430,148.98,39,39,0,0,0,1,0
431,233.87,22,257,0,1,0,1,0
432,1834.48,31,309,2,2,0,1,2
433,1302.43,84,222,0,0,3,1,1
434,41.19,215,215,0,0,1,0,0
435,488.45,334,334,1,0,0,0,0
436,543.99,119,257,1,1,0,1,0
437,1698.21,39,362,2,2,2,0,2
438,2131.01,25,351,0,3,2,1,1
439,1373.54,39,320,2,0,3,0,2
440,1920.61,24,350,3,1,1,3,0
441,2560.36,0,274,1,2,2,0,3
442,412.55,93,93,0,0,1,0,0
443,1115.64,122,314,1,1,2,0,1
444,387.51,21,39,2,0,0,0,0
445,1002.46,65,319,2,1,1,1,0
446,1516.93,110,350,1,2,1,0,2
447,169.69,1,1,0,1,0,0,0
448,1461.03,24,362,1,0,2,1,3
449,1460.65,89,242,0,1,0,2,2
450,1527.63,14,248,1,1,1,1,1
451,364.46,136,156,0,0,0,1,1
452,2341.48,23,322,3,0,1,0,4
453,346.54,154,154,0,0,1,0,0
454,472.88,5,96,1,1,0,0,0
455,565.79,13,241,0,1,0,1,1
456,2402.0,38,335,3,2,3,0,1
457,1730.33,74,355,4,1,1,2,0
458,2767.15,93,275,1,2,1,3,2
459,62.87,98,98,0,0,0,0,1
460,336.72,241,241,1,0,0,0,0
461,449.87,346,346,0,0,1,0,0
462,391.36,228,306,0,1,0,1,1
463,1668.22,23,342,0,1,2,4,0
464,2166.33,31,348,2,4,1,1,1
465,1217.08,1,216,2,1,0,0,1
466,1918.1599999999999,65,318,0,2,2,2,2
467,1104.21,34,318,1,2,0,0,1
468,818.31,219,354,0,1,2,1,0
469,1626.7,15,287,1,1,2,2,0
470,1916.68,37,288,1,2,1,1,1
471,1109.17,119,330,1,2,1,0,1
472,2217.2799999999997,1,362,3,1,1,2,2
473,251.45999999999998,8,287,1,0,0,1,1
474,2460.07,4,257,2,2,2,0,3
475,1635.1299999999999,59,353,3,0,2,1,0
476,2145.93,53,311,0,2,0,4,2
477,806.96,27,354,0,1,2,2,1
478,1615.8400000000001,45,356,0,3,1,1,0
479,1184.28,56,331,1,0,2,1,1
480,1351.01,41,271,3,3,1,0,1
481,3386.04,153,331,6,0,2,1,0
482,2624.42,86,306,0,3,4,0,2
483,1262.48,59,364,0,2,2,1,1
484,988.39,45,312,0,2,1,0,4
485,2129.71,11,311,2,1,1,1,2
486,758.73,60,271,0,0,1,2,1
487,1624.23,7,290,2,1,2,2,0
488,393.84,93,93,1,0,0,0,0
489,1101.11,41,334,0,3,0,1,2
490,2063.08,41,257,1,1,1,2,2
491,1483.12,54,270,1,0,1,3,1
492,1491.8,12,290,1,2,0,0,2
493,976.0,29,278,1,0,2,1,0
494,269.73,214,214,0,0,1,0,0
495,1738.1399999999999,23,328,1,1,1,2,1
496,216.79,223,258,1,0,0,0,1
497,1554.77,17,276,0,1,2,2,1
498,763.91,161,343,1,0,0,1,0
